peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrX_94517_94692,TFIIF,SWI3,chrX_94517_94692:SWI3,42.24546901,6.578412469,47.03706023,1.345893581,0.787839838
chrX_94804_95160,TFIIF,KRE9,chrX_94804_95160:KRE9,42.24546901,6.578412469,44.70182594,1.040900094,0.94616743
chrX_96511_96733,TFIIF,RFA3,chrX_96511_96733:RFA3,42.24546901,6.578412469,42.74348164,1.369585782,0.829583726
chrX_97436_97787,TFIIF,CPS1,chrX_97436_97787:CPS1,42.24546901,6.578412469,41.3323394,1.101282368,0.949869932
chrX_100837_101128,TFIIF,TOH1,chrX_100837_101128:TOH1,42.24546901,6.578412469,42.94508903,1.045239995,0.985191062
chrX_104404_104684,TFIIF,SET2,chrX_104404_104684:SET2,42.24546901,6.578412469,46.64091178,1.079799108,0.941193087
chrX_104741_105066,TFIIF,ERG20,chrX_104741_105066:ERG20,42.24546901,6.578412469,41.92611293,0.969512907,0.979870677
chrX_106009_106624,TFIIF,QCR8,chrX_106009_106624:QCR8,42.24546901,6.578412469,40.16552767,1.101643074,0.931961277
chrX_109498_109856,TFIIF,HAL5,chrX_109498_109856:HAL5,42.24546901,6.578412469,45.69143182,1.006356188,0.975511161
chrX_111254_111638,TFIIF,TPK1,chrX_111254_111638:TPK1,42.24546901,6.578412469,43.70306054,1.010452814,0.976999116
chrX_116576_116770,TFIIF,FMP33,chrX_116576_116770:FMP33,42.24546901,6.578412469,43.65891962,0.969405004,0.996025601
chrX_116853_117349,TFIIF,FMP33,chrX_116853_117349:FMP33,42.24546901,6.578412469,42.29384736,0.968608545,0.995978851
chrX_117628_117907,TFIIF,FMP33,chrX_117628_117907:FMP33,42.24546901,6.578412469,43.50330644,1.016043424,0.983499088
chrX_119085_119442,TFIIF,PIR5,chrX_119085_119442:PIR5,42.24546901,6.578412469,45.71889048,0.935844898,0.980348984
chrX_120087_120550,TFIIF,HSP150,chrX_120087_120550:HSP150,42.24546901,6.578412469,44.16386487,0.930723385,0.947639503
chrX_121177_121979,TFIIF,HSP150,chrX_121177_121979:HSP150,42.24546901,6.578412469,40.60843047,0.95455716,0.984506467
chrX_122903_123191,TFIIF,CIS3,chrX_122903_123191:CIS3,42.24546901,6.578412469,43.4810962,1.151146335,0.873544991
chrX_123698_123871,TFIIF,CIS3,chrX_123698_123871:CIS3,42.24546901,6.578412469,41.93206589,0.998468489,0.996038207
chrX_130682_131150,TFIIF,FBP26,chrX_130682_131150:FBP26,42.24546901,6.578412469,40.76784415,0.910497413,0.981769587
chrX_133955_134291,TFIIF,VPS35,chrX_133955_134291:VPS35,42.24546901,6.578412469,43.15990491,0.998048162,0.985560828
chrX_136688_137401,TFIIF,YJL150W,chrX_136688_137401:YJL150W,42.24546901,6.578412469,44.70655549,1.126659447,0.946603455
chrX_139912_140484,TFIIF,RPA34,chrX_139912_140484:RPA34,42.24546901,6.578412469,54.96844458,0.988706223,0.958853311
chrX_142948_143269,TFIIF,IDS2,chrX_142948_143269:IDS2,42.24546901,6.578412469,43.3604404,1.053995733,0.96452386
chrX_146179_146367,TFIIF,YJL144W,chrX_146179_146367:YJL144W,42.24546901,6.578412469,37.03586183,1.226569738,0.950571062
chrX_146906_147162,TFIIF,TIM17,chrX_146906_147162:TIM17,42.24546901,6.578412469,43.09485743,1.011572541,0.944891039
chrX_150385_150972,TFIIF,RPB4,chrX_150385_150972:RPB4,42.24546901,6.578412469,42.24992767,1.072938159,0.959754754
chrX_152243_152409,TFIIF,YUR1,chrX_152243_152409:YUR1,42.24546901,6.578412469,40.26246592,1.198057273,0.954460137
chrX_154546_155077,TFIIF,TIF2,chrX_154546_155077:TIF2,42.24546901,6.578412469,44.37017798,1.059035153,0.969259642
chrX_157162_157524,TFIIF,RPS21B,chrX_157162_157524:RPS21B,42.24546901,6.578412469,55.75075258,1.043813536,0.961382639
chrX_159802_160083,TFIIF,YJL133C-A,chrX_159802_160083:YJL133C-A,42.24546901,6.578412469,45.17862499,1.117955757,0.93135116
chrX_160155_160638,TFIIF,MRS3,chrX_160155_160638:MRS3,42.24546901,6.578412469,44.59016379,0.949309465,0.964608737
chrX_161619_162039,TFIIF,YJL132W,chrX_161619_162039:YJL132W,42.24546901,6.578412469,41.83264784,1.062821682,0.990639007
chrX_172828_173615,TFIIF,URA2,chrX_172828_173615:URA2,42.24546901,6.578412469,44.41157519,0.921051905,0.964719491
chrX_180224_180863,TFIIF,YJL127W-A,chrX_180224_180863:YJL127W-A,42.24546901,6.578412469,44.21908792,1.029237658,0.954225177
chrX_181124_181976,TFIIF,YJL127C-B,chrX_181124_181976:YJL127C-B,42.24546901,6.578412469,44.1227739,1.111883584,0.944104438
chrX_187740_187964,TFIIF,LSM1,chrX_187740_187964:LSM1,42.24546901,6.578412469,40.40250679,1.026691332,0.962699961
chrX_189383_189722,TFIIF,MTC1,chrX_189383_189722:MTC1,42.24546901,6.578412469,47.82280737,1.028551243,0.95804045
chrX_191471_191680,TFIIF,YJL118W,chrX_191471_191680:YJL118W,42.24546901,6.578412469,45.39404835,1.031316692,0.979236653
chrX_192248_192646,TFIIF,PHO86,chrX_192248_192646:PHO86,42.24546901,6.578412469,44.18589194,0.97761272,0.929099342
chrX_194997_195389,TFIIF,NCA3,chrX_194997_195389:NCA3,42.24546901,6.578412469,42.11495964,1.067167607,0.970710441
chrX_205165_205369,TFIIF,MDV1,chrX_205165_205369:MDV1,42.24546901,6.578412469,43.60891116,1.077004532,0.959809681
chrX_207688_207906,TFIIF,CCT7,chrX_207688_207906:CCT7,42.24546901,6.578412469,42.66792335,0.896076689,0.977863065
chrX_211555_211948,TFIIF,GZF3,chrX_211555_211948:GZF3,42.24546901,6.578412469,41.41509577,0.953488714,0.991372289
chrX_217268_217414,TFIIF,UTP10,chrX_217268_217414:UTP10,42.24546901,6.578412469,42.58726506,0.898905413,0.98080879
chrX_220627_220776,TFIIF,YJL107C,chrX_220627_220776:YJL107C,42.24546901,6.578412469,42.0460171,1.18409392,0.964375017
chrX_227028_227371,TFIIF,PAM16,chrX_227028_227371:PAM16,42.24546901,6.578412469,43.23454075,0.943848081,0.992673349
chrX_228098_228847,TFIIF,SNR37,chrX_228098_228847:SNR37,42.24546901,6.578412469,46.28337884,0.904242512,0.964198061
chrX_230915_231367,TFIIF,MEF2,chrX_230915_231367:MEF2,42.24546901,6.578412469,40.77414416,1.163499882,0.93024788
chrX_236409_236656,TFIIF,GSH1,chrX_236409_236656:GSH1,42.24546901,6.578412469,43.60449404,1.177428298,0.88257649
chrX_236837_237276,TFIIF,LSB6,chrX_236837_237276:LSB6,42.24546901,6.578412469,43.17485786,1.099656038,0.915100022
chrX_239176_239462,TFIIF,CHS6,chrX_239176_239462:CHS6,42.24546901,6.578412469,43.17508567,0.913698838,0.982946929
chrX_246360_246539,TFIIF,MRPL49,chrX_246360_246539:MRPL49,42.24546901,6.578412469,45.9646748,1.137431648,0.894946691
chrX_257137_257297,TFIIF,SRS2,chrX_257137_257297:SRS2,42.24546901,6.578412469,40.52603886,1.212779421,0.878584042
chrX_262516_262679,TFIIF,GWT1,chrX_262516_262679:GWT1,42.24546901,6.578412469,43.01752067,0.909121271,0.984058918
chrX_265721_265867,TFIIF,SIP4,chrX_265721_265867:SIP4,42.24546901,6.578412469,44.58525327,1.030192692,0.996744022
chrX_268225_268474,TFIIF,ARG3,chrX_268225_268474:ARG3,42.24546901,6.578412469,43.08505222,0.974567795,0.974375018
chrX_272574_272837,TFIIF,EXO70,chrX_272574_272837:EXO70,42.24546901,6.578412469,41.79925893,0.921007064,0.964858826
chrX_278048_278196,TFIIF,ALY2,chrX_278048_278196:ALY2,42.24546901,6.578412469,38.74599352,0.916584002,0.973191731
chrX_280615_280770,TFIIF,IML2,chrX_280615_280770:IML2,42.24546901,6.578412469,44.74008866,1.014973437,0.994810051
chrX_280887_281223,TFIIF,IML2,chrX_280887_281223:IML2,42.24546901,6.578412469,40.86352725,0.975739969,0.992115458
chrX_289340_289780,TFIIF,SCP160,chrX_289340_289780:SCP160,42.24546901,6.578412469,41.59143808,0.944517429,0.988806629
chrX_290780_291161,TFIIF,PRY1,chrX_290780_291161:PRY1,42.24546901,6.578412469,44.59923068,0.967768718,0.942135956
chrX_294037_294325,TFIIF,YJL077W-B,chrX_294037_294325:YJL077W-B,42.24546901,6.578412469,55.2601423,1.194305402,0.910407913
chrX_295040_295276,TFIIF,NET1,chrX_295040_295276:NET1,42.24546901,6.578412469,47.28002411,1.030292506,0.922970534
chrX_305851_306077,TFIIF,PSF2,chrX_305851_306077:PSF2,42.24546901,6.578412469,42.4191198,1.104918185,0.930102955
chrX_313915_314097,TFIIF,YJL067W,chrX_313915_314097:YJL067W,42.24546901,6.578412469,41.33046231,1.151973398,0.950136895
chrX_314803_315066,TFIIF,MPM1,chrX_314803_315066:MPM1,42.24546901,6.578412469,44.61552326,1.020813487,0.978115575
chrX_315528_315689,TFIIF,DLS1,chrX_315528_315689:DLS1,42.24546901,6.578412469,50.43506531,0.926090124,0.962867158
chrX_316433_316746,TFIIF,MRPL8,chrX_316433_316746:MRPL8,42.24546901,6.578412469,56.27574495,1.361970151,0.81861695
chrX_317123_317313,TFIIF,LAS21,chrX_317123_317313:LAS21,42.24546901,6.578412469,43.76139503,1.041805183,0.979970093
chrX_319797_320010,TFIIF,NUP82,chrX_319797_320010:NUP82,42.24546901,6.578412469,40.09541417,0.894602876,0.977538222
chrX_323270_323426,TFIIF,BNA3,chrX_323270_323426:BNA3,42.24546901,6.578412469,42.82142273,1.039684847,0.987514601
chrX_330043_330375,TFIIF,IKS1,chrX_330043_330375:IKS1,42.24546901,6.578412469,43.8648122,1.036459396,0.997224907
chrX_333145_333387,TFIIF,YJL055W,chrX_333145_333387:YJL055W,42.24546901,6.578412469,53.55636242,1.310088749,0.818838161
chrX_335749_335897,TFIIF,PEP8,chrX_335749_335897:PEP8,42.24546901,6.578412469,42.84865769,0.788637341,0.912710247
chrX_337839_338133,TFIIF,YJL052C-A,chrX_337839_338133:YJL052C-A,42.24546901,6.578412469,55.95334613,1.443367784,0.794072705
chrX_339548_339795,TFIIF,IRC8,chrX_339548_339795:IRC8,42.24546901,6.578412469,46.8188093,1.057090828,0.927087428
chrX_345791_345996,TFIIF,CHM7,chrX_345791_345996:CHM7,42.24546901,6.578412469,42.7953967,0.871281219,0.97409173
chrX_348582_349556,TFIIF,YJL047C-A,chrX_348582_349556:YJL047C-A,42.24546901,6.578412469,56.35393456,1.079530861,0.952997122
chrX_352138_352404,TFIIF,AIM22,chrX_352138_352404:AIM22,42.24546901,6.578412469,43.23347463,1.015423276,0.990249064
chrX_359657_359831,TFIIF,GYP6,chrX_359657_359831:GYP6,42.24546901,6.578412469,54.92673502,0.974160753,0.949872832
chrX_361023_361236,TFIIF,MHP1,chrX_361023_361236:MHP1,42.24546901,6.578412469,43.05412386,1.147824764,0.890870597
chrX_365626_365806,TFIIF,NSP1,chrX_365626_365806:NSP1,42.24546901,6.578412469,40.60022434,0.973281876,0.968570362
chrX_373879_374089,TFIIF,NUP192,chrX_373879_374089:NUP192,42.24546901,6.578412469,44.96358695,1.102428162,0.950328178
chrX_378570_378819,TFIIF,SNX4,chrX_378570_378819:SNX4,42.24546901,6.578412469,42.28398592,1.2092935,0.925977353
chrX_380876_381473,TFIIF,KAR2,chrX_380876_381473:KAR2,42.24546901,6.578412469,40.61097623,1.32211268,0.806837704
chrX_387385_387659,TFIIF,BET4,chrX_387385_387659:BET4,42.24546901,6.578412469,42.45584645,1.058656442,0.991499627
chrX_390805_391030,TFIIF,VPS53,chrX_390805_391030:VPS53,42.24546901,6.578412469,41.35053387,0.88828585,0.976192084
chrX_392116_392417,TFIIF,YJL027C,chrX_392116_392417:YJL027C,42.24546901,6.578412469,42.94360012,1.219802464,0.879387058
chrX_398306_398591,TFIIF,PET130,chrX_398306_398591:PET130,42.24546901,6.578412469,43.49583041,0.981444275,0.975479223
chrX_402411_402832,TFIIF,BBC1,chrX_402411_402832:BBC1,42.24546901,6.578412469,41.70403904,1.041260087,0.987210906
chrX_405070_405495,TFIIF,TPH3,chrX_405070_405495:TPH3,42.24546901,6.578412469,41.04430286,0.966039537,0.9937625
chrX_407356_407612,TFIIF,YJL015C,chrX_407356_407612:YJL015C,42.24546901,6.578412469,41.62958015,0.941350866,0.991474873
chrX_413312_413725,TFIIF,VTC4,chrX_413312_413725:VTC4,42.24546901,6.578412469,43.58271031,1.084275436,0.952832001
chrX_421594_422000,TFIIF,CCT8,chrX_421594_422000:CCT8,42.24546901,6.578412469,41.78290292,0.950400579,0.985646668
chrX_432107_432616,TFIIF,SYS1,chrX_432107_432616:SYS1,42.24546901,6.578412469,42.08396845,0.956541601,0.988295632
chrX_434553_435241,TFIIF,OST1,chrX_434553_435241:OST1,42.24546901,6.578412469,41.14866642,1.053645327,0.954555131
chrX_436136_436498,TFIIF,AVT1,chrX_436136_436498:AVT1,42.24546901,6.578412469,33.28597284,1.046208168,0.767398062
chrX_436621_436814,TFIIF,AVT1,chrX_436621_436814:AVT1,42.24546901,6.578412469,40.15690473,1.040111385,0.994099051
chrX_442474_442626,TFIIF,MRX12,chrX_442474_442626:MRX12,42.24546901,6.578412469,44.61327271,0.990750538,0.969462386
chrX_445610_445999,TFIIF,APL1,chrX_445610_445999:APL1,42.24546901,6.578412469,41.3193212,1.059726491,0.968723497
chrX_449083_449238,TFIIF,POL31,chrX_449083_449238:POL31,42.24546901,6.578412469,43.82276737,0.971084419,0.983631644
chrX_450705_451048,TFIIF,SUI2,chrX_450705_451048:SUI2,42.24546901,6.578412469,43.46078907,1.014915284,0.983159502
chrX_452151_452456,TFIIF,MHO1,chrX_452151_452456:MHO1,42.24546901,6.578412469,41.03336949,1.126865317,0.977541326
chrX_454669_454911,TFIIF,TDH2,chrX_454669_454911:TDH2,42.24546901,6.578412469,40.82533895,1.028279992,0.991930058
chrX_455898_456169,TFIIF,MET3,chrX_455898_456169:MET3,42.24546901,6.578412469,42.65819744,1.015486611,0.983921058
chrX_458355_458582,TFIIF,SPC1,chrX_458355_458582:SPC1,42.24546901,6.578412469,41.19881331,0.973386577,0.985737028
chrX_460159_460428,TFIIF,GPI14,chrX_460159_460428:GPI14,42.24546901,6.578412469,41.29850631,1.036587319,0.983314192
chrX_461511_461829,TFIIF,TMA22,chrX_461511_461829:TMA22,42.24546901,6.578412469,50.60751523,0.922596982,0.970151724
chrX_462593_462769,TFIIF,YJR015W,chrX_462593_462769:YJR015W,42.24546901,6.578412469,48.45750733,1.096134031,0.941896261
chrX_466138_466597,TFIIF,ILV3,chrX_466138_466597:ILV3,42.24546901,6.578412469,54.56696408,1.168032129,0.906498622
chrX_466963_467243,TFIIF,ESS1,chrX_466963_467243:ESS1,42.24546901,6.578412469,58.31635666,1.450410328,0.804083478
chrX_468264_468510,TFIIF,TES1,chrX_468264_468510:TES1,42.24546901,6.578412469,42.10504471,1.45717843,0.767162469
chrX_469541_469742,TFIIF,REC107,chrX_469541_469742:REC107,42.24546901,6.578412469,44.1805841,0.984316177,0.983119198
chrX_472451_472959,TFIIF,YJR026W,chrX_472451_472959:YJR026W,42.24546901,6.578412469,40.95313456,1.006426696,0.988182583
chrX_473053_473825,TFIIF,YJR027W,chrX_473053_473825:YJR027W,42.24546901,6.578412469,42.84528583,1.074482469,0.964271308
chrX_477844_479369,TFIIF,YJR029W,chrX_477844_479369:YJR029W,42.24546901,6.578412469,41.07377664,1.042131956,0.98904708
chrX_481022_481189,TFIIF,YJR029W,chrX_481022_481189:YJR029W,42.24546901,6.578412469,40.93916961,1.075466754,0.993056353
chrX_483653_483947,TFIIF,RBH2,chrX_483653_483947:RBH2,42.24546901,6.578412469,40.72809451,0.941220581,0.983479109
chrX_490834_491087,TFIIF,CPR7,chrX_490834_491087:CPR7,42.24546901,6.578412469,42.03963196,0.949327371,0.980268068
chrX_496399_496668,TFIIF,RAV1,chrX_496399_496668:RAV1,42.24546901,6.578412469,44.60241994,1.2401943,0.913961661
chrX_503597_503775,TFIIF,YJR039W,chrX_503597_503775:YJR039W,42.24546901,6.578412469,49.58117862,1.012724257,0.968544634
chrX_507549_507750,TFIIF,GEF1,chrX_507549_507750:GEF1,42.24546901,6.578412469,41.36810088,0.945701776,0.99146193
chrX_513789_514082,TFIIF,NUP85,chrX_513789_514082:NUP85,42.24546901,6.578412469,46.48944586,1.035973284,0.939852708
chrX_519220_519397,TFIIF,VPS55,chrX_519220_519397:VPS55,42.24546901,6.578412469,41.74323035,0.981640235,0.974240541
chrX_519608_519948,TFIIF,VPS55,chrX_519608_519948:VPS55,42.24546901,6.578412469,39.15706507,1.294689916,0.948199649
chrX_521434_522117,TFIIF,SSC1,chrX_521434_522117:SSC1,42.24546901,6.578412469,56.85728297,2.100944471,0.592041468
chrX_525928_526463,TFIIF,CYC1,chrX_525928_526463:CYC1,42.24546901,6.578412469,54.85505421,1.49649966,0.738510486
chrX_528432_528744,TFIIF,ISY1,chrX_528432_528744:ISY1,42.24546901,6.578412469,42.23768335,1.036575171,0.965005008
chrX_529561_529921,TFIIF,OSM1,chrX_529561_529921:OSM1,42.24546901,6.578412469,43.0092766,0.912665047,0.983822129
chrX_531903_532151,TFIIF,RAD7,chrX_531903_532151:RAD7,42.24546901,6.578412469,39.71207537,0.938357278,0.986699447
chrX_535580_535997,TFIIF,KCH1,chrX_535580_535997:KCH1,42.24546901,6.578412469,39.62377405,1.089331335,0.982784612
chrX_538152_538304,TFIIF,HSX1,chrX_538152_538304:HSX1,42.24546901,6.578412469,42.84696188,0.891240524,0.970835985
chrX_542582_542832,TFIIF,YJR056C,chrX_542582_542832:YJR056C,42.24546901,6.578412469,40.12298923,1.102727019,0.954840409
chrX_545154_545816,TFIIF,PTK2,chrX_545154_545816:PTK2,42.24546901,6.578412469,57.30478729,1.473151989,0.785790783
chrX_548291_548788,TFIIF,CBF1,chrX_548291_548788:CBF1,42.24546901,6.578412469,38.21475499,0.971603141,0.971634334
chrX_554805_555220,TFIIF,NTA1,chrX_554805_555220:NTA1,42.24546901,6.578412469,44.46502567,0.91653134,0.975605283
chrX_555727_555986,TFIIF,CCT5,chrX_555727_555986:CCT5,42.24546901,6.578412469,42.62530691,0.939839235,0.969219834
chrX_559081_559462,TFIIF,ARP3,chrX_559081_559462:ARP3,42.24546901,6.578412469,52.12166419,1.253430301,0.877007724
chrX_567430_567645,TFIIF,YAE1,chrX_567430_567645:YAE1,42.24546901,6.578412469,41.23685411,1.026244711,0.979577284
chrX_569423_569581,TFIIF,HAM1,chrX_569423_569581:HAM1,42.24546901,6.578412469,42.46687871,0.957849885,0.994615781
chrX_572127_572342,TFIIF,NPA3,chrX_572127_572342:NPA3,42.24546901,6.578412469,44.57502874,0.973681013,0.975685485
chrX_573684_574011,TFIIF,HOC1,chrX_573684_574011:HOC1,42.24546901,6.578412469,43.59145363,0.998512862,0.995054514
chrX_576607_576754,TFIIF,CDC11,chrX_576607_576754:CDC11,42.24546901,6.578412469,45.93082329,1.121654348,0.91731352
chrX_578087_578414,TFIIF,MIR1,chrX_578087_578414:MIR1,42.24546901,6.578412469,57.67790766,1.804211738,0.680686575
chrX_581554_581889,TFIIF,AIM24,chrX_581554_581889:AIM24,42.24546901,6.578412469,41.36231514,0.990663558,0.978567489
chrX_582307_582700,TFIIF,EAF6,chrX_582307_582700:EAF6,42.24546901,6.578412469,44.89102683,0.937695682,0.985044159
chrX_583487_583769,TFIIF,ACF4,chrX_583487_583769:ACF4,42.24546901,6.578412469,44.92762773,1.100615097,0.962887007
chrX_585397_585620,TFIIF,YJR085C,chrX_585397_585620:YJR085C,42.24546901,6.578412469,44.69451502,1.133757104,0.885364976
chrX_587334_587674,TFIIF,EMC2,chrX_587334_587674:EMC2,42.24546901,6.578412469,41.88251409,0.968344664,0.991564334
chrX_598243_598811,TFIIF,JSN1,chrX_598243_598811:JSN1,42.24546901,6.578412469,44.20415799,1.001395324,0.984114703
chrX_604189_604479,TFIIF,FIP1,chrX_604189_604479:FIP1,42.24546901,6.578412469,42.92449235,0.921092799,0.971922021
chrX_605809_606031,TFIIF,IME1,chrX_605809_606031:IME1,42.24546901,6.578412469,38.86789897,1.05988603,0.871740439
chrX_607341_607553,TFIIF,RPL43B,chrX_607341_607553:RPL43B,42.24546901,6.578412469,40.94767603,1.033997664,0.974388113
chrX_608069_608461,TFIIF,RPL43B,chrX_608069_608461:RPL43B,42.24546901,6.578412469,52.45501306,0.975347912,0.946530329
chrX_608796_609789,TFIIF,SFC1,chrX_608796_609789:SFC1,42.24546901,6.578412469,42.34732478,1.114090429,0.93927893
chrX_611014_611179,TFIIF,YJR096W,chrX_611014_611179:YJR096W,42.24546901,6.578412469,44.26811102,1.075211507,0.966563116
chrX_611986_612227,TFIIF,JJJ3,chrX_611986_612227:JJJ3,42.24546901,6.578412469,43.4238682,1.019119256,0.991517234
chrX_617316_617490,TFIIF,AIM25,chrX_617316_617490:AIM25,42.24546901,6.578412469,40.98930639,0.886196322,0.978538036
chrX_617980_618258,TFIIF,RSM26,chrX_617980_618258:RSM26,42.24546901,6.578412469,41.31072604,0.930830064,0.97218294
chrX_620251_620799,TFIIF,URA8,chrX_620251_620799:URA8,42.24546901,6.578412469,45.46832611,0.92531328,0.982756156
chrX_622932_623627,TFIIF,SOD1,chrX_622932_623627:SOD1,42.24546901,6.578412469,54.8592392,1.501934768,0.771147482
chrX_628591_629001,TFIIF,ABM1,chrX_628591_629001:ABM1,42.24546901,6.578412469,43.18877172,1.112896556,0.882198688
chrX_632981_633161,TFIIF,CPA2,chrX_632981_633161:CPA2,42.24546901,6.578412469,45.80640776,0.882654102,0.974906299
chrX_633409_633584,TFIIF,YMR1,chrX_633409_633584:YMR1,42.24546901,6.578412469,40.73057618,0.89152404,0.969107768
chrX_636762_636937,TFIIF,PXP2,chrX_636762_636937:PXP2,42.24546901,6.578412469,43.65781666,0.913992767,0.978778043
chrX_638948_639183,TFIIF,RSM7,chrX_638948_639183:RSM7,42.24546901,6.578412469,45.14489051,1.029961193,0.968975025
chrX_640419_640740,TFIIF,TDA4,chrX_640419_640740:TDA4,42.24546901,6.578412469,44.68060745,1.005927626,0.964034784
chrX_641808_642115,TFIIF,STE24,chrX_641808_642115:STE24,42.24546901,6.578412469,39.94536567,0.952248917,0.988567689
chrX_646518_646667,TFIIF,JHD2,chrX_646518_646667:JHD2,42.24546901,6.578412469,44.80419708,1.256762172,0.904311596
chrX_647010_647633,TFIIF,YJR120W,chrX_647010_647633:YJR120W,42.24546901,6.578412469,43.45546247,1.104799413,0.888329217
chrX_648591_648779,TFIIF,ATP2,chrX_648591_648779:ATP2,42.24546901,6.578412469,40.82571022,1.205531149,0.948385136
chrX_649603_649817,TFIIF,IBA57,chrX_649603_649817:IBA57,42.24546901,6.578412469,43.34694742,1.062690914,0.970505552
chrX_650410_650602,TFIIF,IBA57,chrX_650410_650602:IBA57,42.24546901,6.578412469,39.50263175,1.018187779,0.988512813
chrX_651197_651411,TFIIF,RPS5,chrX_651197_651411:RPS5,42.24546901,6.578412469,46.63169558,0.925063378,0.981729783
chrX_651671_652060,TFIIF,RPS5,chrX_651671_652060:RPS5,42.24546901,6.578412469,54.15943724,1.04902218,0.96072801
chrX_655911_656156,TFIIF,ENT3,chrX_655911_656156:ENT3,42.24546901,6.578412469,41.39944748,0.92214488,0.979022505
chrX_658571_658829,TFIIF,VPS70,chrX_658571_658829:VPS70,42.24546901,6.578412469,44.21457382,1.143461707,0.931438676
chrX_663444_663987,TFIIF,SNR3,chrX_663444_663987:SNR3,42.24546901,6.578412469,43.29799207,1.008074824,0.942808289
chrX_667111_667402,TFIIF,STR2,chrX_667111_667402:STR2,42.24546901,6.578412469,39.67039906,1.00800849,0.992770517
chrX_667532_667693,TFIIF,MNS1,chrX_667532_667693:MNS1,42.24546901,6.578412469,40.90374943,1.092459852,0.98517542
chrX_676791_676978,TFIIF,TIM8,chrX_676791_676978:TIM8,42.24546901,6.578412469,43.4570555,0.980552741,0.967821445
chrX_683278_683549,TFIIF,MET5,chrX_683278_683549:MET5,42.24546901,6.578412469,42.36439354,1.01220659,0.965767035
chrX_690495_690730,TFIIF,HOM6,chrX_690495_690730:HOM6,42.24546901,6.578412469,42.14084038,1.061585449,0.975175006
chrX_695769_695924,TFIIF,IPA1,chrX_695769_695924:IPA1,42.24546901,6.578412469,42.46284275,1.007324427,0.977538341
chrX_700562_700905,TFIIF,PMT4,chrX_700562_700905:PMT4,42.24546901,6.578412469,44.06170063,0.920669972,0.977911487
chrX_702976_703308,TFIIF,RPS4A,chrX_702976_703308:RPS4A,42.24546901,6.578412469,54.33280769,1.049042235,0.962165963
chrX_705012_705845,TFIIF,BAT2,chrX_705012_705845:BAT2,42.24546901,6.578412469,40.37179088,1.141672623,0.922980292
chrX_717521_717713,TFIIF,YJR151W-A,chrX_717521_717713:YJR151W-A,42.24546901,6.578412469,40.53443471,0.963809773,0.979610727
chrX_737714_737961,TFIIF,SOR1,chrX_737714_737961:SOR1,42.24546901,6.578412469,41.83467208,0.899187526,0.970396112
chrXI_13458_13753,TFIIF,COS9,chrXI_13458_13753:COS9,42.24546901,6.578412469,39.94055512,0.932327943,0.973421797
chrXI_14418_14603,TFIIF,COS9,chrXI_14418_14603:COS9,42.24546901,6.578412469,44.09640329,1.064632375,0.9598133
chrXI_20820_24275,TFIIF,JEN1,chrXI_20820_24275:JEN1,42.24546901,6.578412469,38.96014436,1.04900211,0.935804383
chrXI_24912_25192,TFIIF,URA1,chrXI_24912_25192:URA1,42.24546901,6.578412469,36.95068213,1.041711121,0.965586022
chrXI_30681_31044,TFIIF,OXP1,chrXI_30681_31044:OXP1,42.24546901,6.578412469,43.17291679,0.931274601,0.985753158
chrXI_34068_34541,TFIIF,DOA1,chrXI_34068_34541:DOA1,42.24546901,6.578412469,48.35321333,1.260070436,0.853425168
chrXI_38107_39253,TFIIF,SNR64,chrXI_38107_39253:SNR64,42.24546901,6.578412469,55.269704,1.149357307,0.913259351
chrXI_48041_48187,TFIIF,EMC3,chrXI_48041_48187:EMC3,42.24546901,6.578412469,42.28170004,1.11147318,0.948816106
chrXI_49774_50103,TFIIF,LOS1,chrXI_49774_50103:LOS1,42.24546901,6.578412469,43.03398684,1.075062413,0.962150141
chrXI_53542_53747,TFIIF,EAP1,chrXI_53542_53747:EAP1,42.24546901,6.578412469,40.75719327,0.989355172,0.989571646
chrXI_66184_66612,TFIIF,MNN4,chrXI_66184_66612:MNN4,42.24546901,6.578412469,42.43705723,1.085785572,0.977576559
chrXI_67460_67763,TFIIF,MNN4,chrXI_67460_67763:MNN4,42.24546901,6.578412469,41.02688514,1.017806885,0.972908077
chrXI_69642_69847,TFIIF,PTK1,chrXI_69642_69847:PTK1,42.24546901,6.578412469,58.81222902,1.61687673,0.746505136
chrXI_70271_70611,TFIIF,PTK1,chrXI_70271_70611:PTK1,42.24546901,6.578412469,40.20341536,0.939682528,0.987687908
chrXI_73864_74031,TFIIF,PEX1,chrXI_73864_74031:PEX1,42.24546901,6.578412469,40.87582192,1.018650252,0.980357672
chrXI_75484_75974,TFIIF,MIA40,chrXI_75484_75974:MIA40,42.24546901,6.578412469,47.3601056,1.221904594,0.874398021
chrXI_79854_80090,TFIIF,SDS22,chrXI_79854_80090:SDS22,42.24546901,6.578412469,40.85249275,0.944186257,0.991312038
chrXI_80465_80743,TFIIF,ACP1,chrXI_80465_80743:ACP1,42.24546901,6.578412469,45.08009521,1.080883524,0.909519638
chrXI_82764_83066,TFIIF,CNB1,chrXI_82764_83066:CNB1,42.24546901,6.578412469,42.76036897,0.986195859,0.98063161
chrXI_84445_84683,TFIIF,HYM1,chrXI_84445_84683:HYM1,42.24546901,6.578412469,45.66975037,1.00400629,0.982717215
