peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrXI_154410_154671,TFIIA,RCN1,chrXI_154410_154671:RCN1,57.96088845,3.84547478,70.98072697,1.135567718,0.992242334
chrXI_154784_154946,TFIIA,APE2,chrXI_154784_154946:APE2,57.96088845,3.84547478,58.80826092,1.156486838,0.977125979
chrXI_155377_155648,TFIIA,APE2,chrXI_155377_155648:APE2,57.96088845,3.84547478,72.72230245,1.155902267,0.992511962
chrXI_158299_158866,TFIIA,RPS27A,chrXI_158299_158866:RPS27A,57.96088845,3.84547478,60.77881794,1.341968617,0.888706852
chrXI_161271_161595,TFIIA,RSM22,chrXI_161271_161595:RSM22,57.96088845,3.84547478,63.61315837,1.15794662,0.980626073
chrXI_162373_162661,TFIIA,tR(UCU)K,chrXI_162373_162661:tR(UCU)K,57.96088845,3.84547478,62.33506908,1.110312367,0.989795431
chrXI_163603_165411,TFIIA,GPM1,chrXI_163603_165411:GPM1,57.96088845,3.84547478,68.66693533,1.220174287,0.961376778
chrXI_165816_166696,TFIIA,MCR1,chrXI_165816_166696:MCR1,57.96088845,3.84547478,69.04830827,1.191151027,0.978599091
chrXI_170982_171889,TFIIA,SDH1,chrXI_170982_171889:SDH1,57.96088845,3.84547478,63.28143174,1.286201068,0.916680974
chrXI_173898_174410,TFIIA,RPT1,chrXI_173898_174410:RPT1,57.96088845,3.84547478,70.03161267,1.187823958,0.981604825
chrXI_176555_176756,TFIIA,LTV1,chrXI_176555_176756:LTV1,57.96088845,3.84547478,58.57158176,1.236732474,0.933808044
chrXI_178164_178639,TFIIA,MRP8,chrXI_178164_178639:MRP8,57.96088845,3.84547478,67.4150202,1.160911111,0.985719028
chrXI_179314_179929,TFIIA,SDH3,chrXI_179314_179929:SDH3,57.96088845,3.84547478,64.31838615,1.251820079,0.937302944
chrXI_185653_186004,TFIIA,CMC1,chrXI_185653_186004:CMC1,57.96088845,3.84547478,66.55746559,1.186052733,0.976459584
chrXI_188686_189036,TFIIA,APL2,chrXI_188686_189036:APL2,57.96088845,3.84547478,62.25373376,1.130995848,0.988674329
chrXI_195990_196256,TFIIA,SHE2,chrXI_195990_196256:SHE2,57.96088845,3.84547478,71.5993123,1.173462741,0.988664559
chrXI_200076_200641,TFIIA,MYO3,chrXI_200076_200641:MYO3,57.96088845,3.84547478,66.78452671,1.178473452,0.980124026
chrXI_201727_202138,TFIIA,PMU1,chrXI_201727_202138:PMU1,57.96088845,3.84547478,64.77855978,1.21916864,0.950090392
chrXI_202669_203543,TFIIA,tK(CUU)K,chrXI_202669_203543:tK(CUU)K,57.96088845,3.84547478,63.8777158,1.151999105,0.98235137
chrXI_205204_205712,TFIIA,YPK1,chrXI_205204_205712:YPK1,57.96088845,3.84547478,65.15681894,1.154126228,0.977344233
chrXI_207876_208300,TFIIA,RRN3,chrXI_207876_208300:RRN3,57.96088845,3.84547478,59.68977081,1.274037525,0.923424463
chrXI_210305_210651,TFIIA,SSH4,chrXI_210305_210651:SSH4,57.96088845,3.84547478,72.29432265,1.178716963,0.989854944
chrXI_212912_213133,TFIIA,SRP21,chrXI_212912_213133:SRP21,57.96088845,3.84547478,64.11716938,1.25400068,0.935162795
chrXI_216855_217369,TFIIA,OAC1,chrXI_216855_217369:OAC1,57.96088845,3.84547478,63.23851125,1.246311794,0.93908992
chrXI_219246_219413,TFIIA,VPH2,chrXI_219246_219413:VPH2,57.96088845,3.84547478,59.1407388,1.188837183,0.955229558
chrXI_219752_220494,TFIIA,SBA1,chrXI_219752_220494:SBA1,57.96088845,3.84547478,64.45088374,1.185076483,0.972029523
chrXI_222891_223307,TFIIA,YKL115C,chrXI_222891_223307:YKL115C,57.96088845,3.84547478,73.57629607,1.14122531,0.994592093
chrXI_229695_232412,TFIIA,KTI12,chrXI_229695_232412:KTI12,57.96088845,3.84547478,63.51861258,1.2460558,0.938245704
chrXI_237115_237539,TFIIA,YKL106C-A,chrXI_237115_237539:YKL106C-A,57.96088845,3.84547478,63.58611033,1.236901109,0.942695656
chrXI_245227_246494,TFIIA,GFA1,chrXI_245227_246494:GFA1,57.96088845,3.84547478,69.43314895,1.224806306,0.965258429
chrXI_247675_248816,TFIIA,YKL102C,chrXI_247675_248816:YKL102C,57.96088845,3.84547478,69.42729612,1.155293222,0.988285463
chrXI_255387_255664,TFIIA,YPF1,chrXI_255387_255664:YPF1,57.96088845,3.84547478,67.88485852,1.220352746,0.957713172
chrXI_258289_261442,TFIIA,CWP2,chrXI_258289_261442:CWP2,57.96088845,3.84547478,67.29162798,1.213276941,0.963216988
chrXI_261758_262212,TFIIA,YJU2,chrXI_261758_262212:YJU2,57.96088845,3.84547478,64.13393964,1.100203287,0.986745459
chrXI_269514_269749,TFIIA,BUD2,chrXI_269514_269749:BUD2,57.96088845,3.84547478,64.23602265,1.108649268,0.995588856
chrXI_270512_270972,TFIIA,YKL091C,chrXI_270512_270972:YKL091C,57.96088845,3.84547478,72.4557297,1.145675677,0.994616541
chrXI_271566_271933,TFIIA,CUE2,chrXI_271566_271933:CUE2,57.96088845,3.84547478,63.67437137,1.204037577,0.963209834
chrXI_275101_275305,TFIIA,CAB3,chrXI_275101_275305:CAB3,57.96088845,3.84547478,59.217789,1.161875991,0.973390508
chrXI_277818_278134,TFIIA,CYT2,chrXI_277818_278134:CYT2,57.96088845,3.84547478,77.6426809,1.192215445,0.99723687
chrXI_278693_279338,TFIIA,MDH1,chrXI_278693_279338:MDH1,57.96088845,3.84547478,61.8295157,1.284254923,0.918582468
chrXI_282303_283092,TFIIA,TEF4,chrXI_282303_283092:TEF4,57.96088845,3.84547478,60.12839008,1.421992109,0.843295443
chrXI_284779_285020,TFIIA,VMA5,chrXI_284779_285020:VMA5,57.96088845,3.84547478,67.71864754,1.193313131,0.961849872
chrXI_286295_286637,TFIIA,SMY1,chrXI_286295_286637:SMY1,57.96088845,3.84547478,66.45675187,1.153393971,0.984913473
chrXI_291115_291472,TFIIA,YKL077W,chrXI_291115_291472:YKL077W,57.96088845,3.84547478,63.04560354,1.204004286,0.959801612
chrXI_296156_296406,TFIIA,MUD2,chrXI_296156_296406:MUD2,57.96088845,3.84547478,67.06645712,1.111647357,0.992166123
chrXI_302775_303162,TFIIA,tW(CCA)K,chrXI_302775_303162:tW(CCA)K,57.96088845,3.84547478,63.07153829,1.150296132,0.97943398
chrXI_306954_307372,TFIIA,YKL069W,chrXI_306954_307372:YKL069W,57.96088845,3.84547478,60.11348391,1.133248726,0.984960965
chrXI_307937_308293,TFIIA,tV(AAC)K1,chrXI_307937_308293:tV(AAC)K1,57.96088845,3.84547478,62.7746131,1.13475186,0.978549312
chrXI_308956_309285,TFIIA,YKL068W-A,chrXI_308956_309285:YKL068W-A,57.96088845,3.84547478,72.74041029,1.188598119,0.985586651
chrXI_310001_310171,TFIIA,NUP100,chrXI_310001_310171:NUP100,57.96088845,3.84547478,62.64745163,1.199156324,0.962603597
chrXI_314418_314960,TFIIA,YNK1,chrXI_314418_314960:YNK1,57.96088845,3.84547478,65.87537793,1.237551838,0.946850845
chrXI_316840_317789,TFIIA,YET1,chrXI_316840_317789:YET1,57.96088845,3.84547478,64.82551658,1.259547955,0.936591729
chrXI_321491_321842,TFIIA,YKL063C,chrXI_321491_321842:YKL063C,57.96088845,3.84547478,63.21323658,1.171387414,0.976750394
chrXI_322798_323279,TFIIA,MSN4,chrXI_322798_323279:MSN4,57.96088845,3.84547478,71.38279999,1.14895252,0.99407936
chrXI_325658_325871,TFIIA,BLI1,chrXI_325658_325871:BLI1,57.96088845,3.84547478,73.1137812,1.143631865,0.995300638
chrXI_326340_326754,TFIIA,BLI1,chrXI_326340_326754:BLI1,57.96088845,3.84547478,68.95407272,1.119151472,0.969734811
chrXI_326782_328179,TFIIA,FBA1,chrXI_326782_328179:FBA1,57.96088845,3.84547478,67.074793,1.229237883,0.950984415
chrXI_329943_330248,TFIIA,TOA2,chrXI_329943_330248:TOA2,57.96088845,3.84547478,69.34983039,1.220410607,0.965323345
chrXI_333916_334305,TFIIA,NUP120,chrXI_333916_334305:NUP120,57.96088845,3.84547478,64.02092515,1.222046499,0.949686269
chrXI_334751_335457,TFIIA,TMA19,chrXI_334751_335457:TMA19,57.96088845,3.84547478,59.97124114,1.41511019,0.84910262
chrXI_338610_339674,TFIIA,MDM35,chrXI_338610_339674:MDM35,57.96088845,3.84547478,62.96534516,1.275419943,0.927352112
chrXI_340502_341229,TFIIA,ASK1,chrXI_340502_341229:ASK1,57.96088845,3.84547478,64.09032928,1.171157468,0.971007025
chrXI_349096_349520,TFIIA,ANR2,chrXI_349096_349520:ANR2,57.96088845,3.84547478,72.92204936,1.150083467,0.992006285
chrXI_352760_353048,TFIIA,DCW1,chrXI_352760_353048:DCW1,57.96088845,3.84547478,63.26932034,1.189869251,0.965357555
chrXI_355861_356756,TFIIA,MMO1,chrXI_355861_356756:MMO1,57.96088845,3.84547478,66.87208212,1.174278597,0.981460044
chrXI_361763_362622,TFIIA,NFU1,chrXI_361763_362622:NFU1,57.96088845,3.84547478,65.34939277,1.171992251,0.981594418
chrXI_364353_364958,TFIIA,SNR69,chrXI_364353_364958:SNR69,57.96088845,3.84547478,62.64778302,1.387360982,0.866571137
chrXI_369290_369979,TFIIA,UGP1,chrXI_369290_369979:UGP1,57.96088845,3.84547478,71.95515345,1.172211594,0.988459362
chrXI_381819_382369,TFIIA,YKL031W,chrXI_381819_382369:YKL031W,57.96088845,3.84547478,67.139405,1.173764713,0.981467342
chrXI_384735_385023,TFIIA,MAE1,chrXI_384735_385023:MAE1,57.96088845,3.84547478,64.50673318,1.158547695,0.964753652
chrXI_385656_385815,TFIIA,TFA1,chrXI_385656_385815:TFA1,57.96088845,3.84547478,59.74714988,1.123505885,0.989377738
chrXI_387175_387557,TFIIA,TCD2,chrXI_387175_387557:TCD2,57.96088845,3.84547478,64.74857237,1.234325364,0.945276503
chrXI_389618_390331,TFIIA,GPX1,chrXI_389618_390331:GPX1,57.96088845,3.84547478,74.96211834,1.157177169,0.993152047
chrXI_392294_392442,TFIIA,PAN3,chrXI_392294_392442:PAN3,57.96088845,3.84547478,82.29363581,1.228855256,0.99387428
chrXI_393311_393743,TFIIA,YKL023C-A,chrXI_393311_393743:YKL023C-A,57.96088845,3.84547478,65.83630186,1.169712005,0.982759863
chrXI_401987_402575,TFIIA,SPT23,chrXI_401987_402575:SPT23,57.96088845,3.84547478,65.44340969,1.188690443,0.970766815
chrXI_407802_408545,TFIIA,ATP7,chrXI_407802_408545:ATP7,57.96088845,3.84547478,63.98785964,1.248577629,0.9409303
chrXI_417774_418352,TFIIA,ARC19,chrXI_417774_418352:ARC19,57.96088845,3.84547478,62.96743043,1.199852204,0.961465124
chrXI_425790_426312,TFIIA,UFD4,chrXI_425790_426312:UFD4,57.96088845,3.84547478,59.26029001,1.257498761,0.928767718
chrXI_428890_429399,TFIIA,CAP1,chrXI_428890_429399:CAP1,57.96088845,3.84547478,68.17658728,1.12586176,0.993749256
chrXI_430577_430944,TFIIA,SFT1,chrXI_430577_430944:SFT1,57.96088845,3.84547478,60.78240911,1.194840272,0.961427626
chrXI_431177_432175,TFIIA,RPL14A,chrXI_431177_432175:RPL14A,57.96088845,3.84547478,58.36663362,1.440458503,0.842288825
chrXI_434711_435354,TFIIA,BYE1,chrXI_434711_435354:BYE1,57.96088845,3.84547478,63.72463462,1.212035374,0.958896973
chrXI_437367_437872,TFIIA,MRP17,chrXI_437367_437872:MRP17,57.96088845,3.84547478,66.85873813,1.186598523,0.970364529
chrXI_439413_439678,TFIIA,MET14,chrXI_439413_439678:MET14,57.96088845,3.84547478,71.54119351,1.186571663,0.984540602
chrXI_439958_440435,TFIIA,MET14,chrXI_439958_440435:MET14,57.96088845,3.84547478,48.79711609,1.011651616,0.89293735
chrXI_442612_443090,TFIIA,VPS1,chrXI_442612_443090:VPS1,57.96088845,3.84547478,69.1493949,1.11654454,0.991690459
chrXI_445191_445404,TFIIA,OSH6,chrXI_445191_445404:OSH6,57.96088845,3.84547478,64.96466883,1.10472874,0.996879964
chrXI_446533_446927,TFIIA,ECM9,chrXI_446533_446927:ECM9,57.96088845,3.84547478,58.72258903,1.285201268,0.91919611
chrXI_451132_451506,TFIIA,MRPL13,chrXI_451132_451506:MRPL13,57.96088845,3.84547478,63.51766232,1.182447324,0.970014736
chrXI_451903_452309,TFIIA,RSC4,chrXI_451903_452309:RSC4,57.96088845,3.84547478,64.27061729,1.115220488,0.986208223
chrXI_458525_458684,TFIIA,tL(CAA)K,chrXI_458525_458684:tL(CAA)K,57.96088845,3.84547478,62.41777571,1.16867304,0.969958743
chrXI_462625_463179,TFIIA,YKR011C,chrXI_462625_463179:YKR011C,57.96088845,3.84547478,64.89307057,1.157027016,0.977841737
chrXI_463453_464063,TFIIA,PRY2,chrXI_463453_464063:PRY2,57.96088845,3.84547478,64.39635209,1.198130506,0.964782433
chrXI_466083_466477,TFIIA,YPT52,chrXI_466083_466477:YPT52,57.96088845,3.84547478,64.61325899,1.166412571,0.977680493
chrXI_469442_469767,TFIIA,MIC60,chrXI_469442_469767:MIC60,57.96088845,3.84547478,65.89665378,1.206359407,0.964160505
chrXI_473389_473615,TFIIA,HEL1,chrXI_473389_473615:HEL1,57.96088845,3.84547478,79.73849672,1.195051192,0.989227004
chrXI_475852_476221,TFIIA,YKR018C,chrXI_475852_476221:YKR018C,57.96088845,3.84547478,68.76122123,1.164280721,0.985554294
chrXI_478983_479245,TFIIA,ALY1,chrXI_478983_479245:ALY1,57.96088845,3.84547478,77.52331572,1.141178377,0.984738513
chrXI_483141_483420,TFIIA,YKR023W,chrXI_483141_483420:YKR023W,57.96088845,3.84547478,68.59043647,1.159971861,0.987025368
chrXI_490859_491191,TFIIA,tR(ACG)K,chrXI_490859_491191:tR(ACG)K,57.96088845,3.84547478,64.08119802,1.136713636,0.982521725
chrXI_493537_494068,TFIIA,SAP190,chrXI_493537_494068:SAP190,57.96088845,3.84547478,65.29642415,1.172968213,0.977761137
chrXI_499771_500263,TFIIA,SET3,chrXI_499771_500263:SET3,57.96088845,3.84547478,66.96865888,1.127756373,0.992291583
chrXI_506390_506735,TFIIA,YKR032W,chrXI_506390_506735:YKR032W,57.96088845,3.84547478,69.63310889,1.114055943,0.991698601
chrXI_507782_508016,TFIIA,DID2,chrXI_507782_508016:DID2,57.96088845,3.84547478,68.57098557,1.131735727,0.993676519
chrXI_513057_513582,TFIIA,tD(GUC)K,chrXI_513057_513582:tD(GUC)K,57.96088845,3.84547478,61.98240076,1.181007465,0.970126873
chrXI_513766_514488,TFIIA,tD(GUC)K,chrXI_513766_514488:tD(GUC)K,57.96088845,3.84547478,63.46133392,1.222087877,0.954101596
chrXI_514630_515247,TFIIA,GAP1,chrXI_514630_515247:GAP1,57.96088845,3.84547478,65.60245516,1.165670005,0.979550034
chrXI_517545_517703,TFIIA,tA(AGC)K2,chrXI_517545_517703:tA(AGC)K2,57.96088845,3.84547478,59.94203589,1.033201128,0.985969059
chrXI_517863_518102,TFIIA,tA(AGC)K2,chrXI_517863_518102:tA(AGC)K2,57.96088845,3.84547478,61.1807068,1.19975102,0.962408347
chrXI_518851_519538,TFIIA,UTH1,chrXI_518851_519538:UTH1,57.96088845,3.84547478,65.0269374,1.249475736,0.937100647
chrXI_521629_522011,TFIIA,SHB17,chrXI_521629_522011:SHB17,57.96088845,3.84547478,61.72246586,1.236532846,0.942278033
chrXI_523979_524191,TFIIA,YKR045C,chrXI_523979_524191:YKR045C,57.96088845,3.84547478,66.10598066,1.140900417,0.986086907
chrXI_524784_525501,TFIIA,PET10,chrXI_524784_525501:PET10,57.96088845,3.84547478,73.39141131,1.202306528,0.985656981
chrXI_526544_526919,TFIIA,NAP1,chrXI_526544_526919:NAP1,57.96088845,3.84547478,64.83313879,1.202848241,0.966431979
chrXI_527084_527450,TFIIA,FMP46,chrXI_527084_527450:FMP46,57.96088845,3.84547478,66.93649336,1.141936395,0.990672329
chrXI_533407_534163,TFIIA,MRS4,chrXI_533407_534163:MRS4,57.96088845,3.84547478,66.97655675,1.195819813,0.971020232
chrXI_547933_548160,TFIIA,DYN1,chrXI_547933_548160:DYN1,57.96088845,3.84547478,63.11937276,1.094467971,0.991756409
chrXI_551419_551878,TFIIA,RPS21A,chrXI_551419_551878:RPS21A,57.96088845,3.84547478,61.13648625,1.326264763,0.898745922
chrXI_552503_552778,TFIIA,GLG1,chrXI_552503_552778:GLG1,57.96088845,3.84547478,72.49261329,1.15802785,0.991098602
chrXI_554516_555132,TFIIA,TIF1,chrXI_554516_555132:TIF1,57.96088845,3.84547478,59.73485028,1.341075917,0.889029379
chrXI_557103_557859,TFIIA,KTR2,chrXI_557103_557859:KTR2,57.96088845,3.84547478,66.04668112,1.215135542,0.95745852
chrXI_559059_559778,TFIIA,SNR42,chrXI_559059_559778:SNR42,57.96088845,3.84547478,64.29669386,1.341313838,0.889688133
chrXI_565794_566189,TFIIA,PAM17,chrXI_565794_566189:PAM17,57.96088845,3.84547478,68.21398771,1.129904048,0.993227553
chrXI_567140_567404,TFIIA,CCP1,chrXI_567140_567404:CCP1,57.96088845,3.84547478,61.80519322,1.229664185,0.943080384
chrXI_567587_568043,TFIIA,GPT2,chrXI_567587_568043:GPT2,57.96088845,3.84547478,65.13823065,1.211784722,0.960549053
chrXI_570846_570992,TFIIA,BET3,chrXI_570846_570992:BET3,57.96088845,3.84547478,72.05570991,1.164070841,0.989430809
chrXI_571367_571525,TFIIA,MET1,chrXI_571367_571525:MET1,57.96088845,3.84547478,63.24672808,1.233907173,0.941540769
chrXI_575763_576288,TFIIA,DRE2,chrXI_575763_576288:DRE2,57.96088845,3.84547478,58.87207528,1.179707167,0.965506457
chrXI_578138_578438,TFIIA,SIS2,chrXI_578138_578438:SIS2,57.96088845,3.84547478,65.30251986,1.200358863,0.967944386
chrXI_578788_579281,TFIIA,tK(UUU)K,chrXI_578788_579281:tK(UUU)K,57.96088845,3.84547478,65.05363573,1.213139939,0.958194056
chrXI_580335_581058,TFIIA,YKR075C,chrXI_580335_581058:YKR075C,57.96088845,3.84547478,66.51735741,1.160571861,0.982156772
chrXI_581751_582300,TFIIA,ECM4,chrXI_581751_582300:ECM4,57.96088845,3.84547478,69.56327665,1.148193132,0.992474361
chrXI_583262_583674,TFIIA,MSA2,chrXI_583262_583674:MSA2,57.96088845,3.84547478,66.50278115,1.220161157,0.954039702
chrXI_589920_590424,TFIIA,MTD1,chrXI_589920_590424:MTD1,57.96088845,3.84547478,65.99554555,1.217454036,0.958455291
chrXI_592543_592884,TFIIA,NUP133,chrXI_592543_592884:NUP133,57.96088845,3.84547478,62.51314533,1.224593593,0.948949115
chrXI_599627_599862,TFIIA,MRPL20,chrXI_599627_599862:MRPL20,57.96088845,3.84547478,62.90672276,1.088584516,0.996168996
chrXI_604153_604452,TFIIA,OMA1,chrXI_604153_604452:OMA1,57.96088845,3.84547478,64.44838174,1.141021805,0.988926069
chrXI_608353_608754,TFIIA,TGL4,chrXI_608353_608754:TGL4,57.96088845,3.84547478,73.93018061,1.16487301,0.99265549
chrXI_610911_611677,TFIIA,SRL3,chrXI_610911_611677:SRL3,57.96088845,3.84547478,66.05440947,1.17244618,0.978694278
chrXI_613829_614158,TFIIA,SRP40,chrXI_613829_614158:SRP40,57.96088845,3.84547478,58.5549414,1.180474482,0.964407199
chrXI_615181_615813,TFIIA,PTR2,chrXI_615181_615813:PTR2,57.96088845,3.84547478,70.4972936,1.184131914,0.986598196
chrXI_618517_619097,TFIIA,RPL40B,chrXI_618517_619097:RPL40B,57.96088845,3.84547478,59.74984511,1.378695837,0.872479942
chrXI_619528_619738,TFIIA,MLP1,chrXI_619528_619738:MLP1,57.96088845,3.84547478,70.28591652,1.09512062,0.987486828
chrXI_626365_626644,TFIIA,ESL2,chrXI_626365_626644:ESL2,57.96088845,3.84547478,64.04394111,1.118000439,0.985638202
chrXI_630336_630966,TFIIA,PCK1,chrXI_630336_630966:PCK1,57.96088845,3.84547478,62.0366171,1.109519322,0.982905734
chrXI_635256_635596,TFIIA,UBP11,chrXI_635256_635596:UBP11,57.96088845,3.84547478,70.39322032,1.121227482,0.998108732
chrXI_640153_640577,TFIIA,SIR1,chrXI_640153_640577:SIR1,57.96088845,3.84547478,67.72813799,1.18728282,0.977020752
chrXI_642800_643113,TFIIA,SIR1,chrXI_642800_643113:SIR1,57.96088845,3.84547478,60.6583035,1.208822033,0.954861058
chrXI_666504_666784,TFIIA,GEX2,chrXI_666504_666784:GEX2,57.96088845,3.84547478,70.74004289,1.194053256,0.970896164
chrXII_27_481,TFIIA,YLL067W-A,chrXII_27_481:YLL067W-A,57.96088845,3.84547478,77.05299761,1.172972067,0.994420874
chrXII_722_1036,TFIIA,YLL067W-A,chrXII_722_1036:YLL067W-A,57.96088845,3.84547478,60.67303093,1.029045261,0.97568005
chrXII_1356_1794,TFIIA,YLL067W-A,chrXII_1356_1794:YLL067W-A,57.96088845,3.84547478,53.42852606,1.015983922,0.970913489
chrXII_2000_2503,TFIIA,YLL067W-A,chrXII_2000_2503:YLL067W-A,57.96088845,3.84547478,54.19059953,0.962388752,0.962581593
chrXII_2694_2862,TFIIA,YLL067C,chrXII_2694_2862:YLL067C,57.96088845,3.84547478,62.31759162,1.033099636,0.971906621
chrXII_2993_3305,TFIIA,YLL067C,chrXII_2993_3305:YLL067C,57.96088845,3.84547478,64.16249136,1.03456758,0.971531807
chrXII_3428_3747,TFIIA,YLL067C,chrXII_3428_3747:YLL067C,57.96088845,3.84547478,62.64586637,1.150077015,0.969966663
chrXII_5096_5385,TFIIA,YLL066W-B,chrXII_5096_5385:YLL066W-B,57.96088845,3.84547478,62.41541349,1.123780894,0.984481702
chrXII_5493_6255,TFIIA,YLL066W-B,chrXII_5493_6255:YLL066W-B,57.96088845,3.84547478,73.20230906,1.143216401,0.991882704
chrXII_6381_6641,TFIIA,YLL066W-A,chrXII_6381_6641:YLL066W-A,57.96088845,3.84547478,62.56939084,1.044284412,0.979902332
chrXII_7209_7546,TFIIA,YLL066W-A,chrXII_7209_7546:YLL066W-A,57.96088845,3.84547478,65.07461047,1.022669293,0.948823041
chrXII_8191_8396,TFIIA,YLL066C,chrXII_8191_8396:YLL066C,57.96088845,3.84547478,60.63286603,1.028163178,0.969278666
chrXII_8910_9228,TFIIA,YLL066C,chrXII_8910_9228:YLL066C,57.96088845,3.84547478,66.65139075,1.123609734,0.977875496
chrXII_10459_10896,TFIIA,YLL066C,chrXII_10459_10896:YLL066C,57.96088845,3.84547478,62.49330049,1.080973993,0.99085767
chrXII_11028_11354,TFIIA,YLL065W,chrXII_11028_11354:YLL065W,57.96088845,3.84547478,73.22133477,1.176318827,0.9860006
chrXII_17615_18032,TFIIA,MMP1,chrXII_17615_18032:MMP1,57.96088845,3.84547478,71.61902923,1.21363404,0.973835095
chrXII_21872_22105,TFIIA,GTT2,chrXII_21872_22105:GTT2,57.96088845,3.84547478,70.73715893,1.140498778,0.99047997
chrXII_39444_39750,TFIIA,FRE6,chrXII_39444_39750:FRE6,57.96088845,3.84547478,71.72957475,1.171355305,0.987388342
chrXII_40215_40736,TFIIA,COF1,chrXII_40215_40736:COF1,57.96088845,3.84547478,66.53218066,1.207496443,0.963507138
chrXII_46351_46698,TFIIA,YLL047W,chrXII_46351_46698:YLL047W,57.96088845,3.84547478,59.23129431,1.141325105,0.980363025
chrXII_48354_49085,TFIIA,RPL8B,chrXII_48354_49085:RPL8B,57.96088845,3.84547478,60.87026807,1.266501347,0.931168775
chrXII_49475_50000,TFIIA,FPS1,chrXII_49475_50000:FPS1,57.96088845,3.84547478,64.80192029,1.175518744,0.975616511
chrXII_53689_54358,TFIIA,SDH2,chrXII_53689_54358:SDH2,57.96088845,3.84547478,64.21163592,1.346851543,0.88235914
chrXII_63680_63973,TFIIA,VPS13,chrXII_63680_63973:VPS13,57.96088845,3.84547478,70.093209,1.127116155,0.990638334
chrXII_64217_64402,TFIIA,VPS13,chrXII_64217_64402:VPS13,57.96088845,3.84547478,64.67122502,1.115325366,0.975930095
chrXII_64591_65859,TFIIA,UBI4,chrXII_64591_65859:UBI4,57.96088845,3.84547478,59.35685594,1.320837335,0.877363176
chrXII_68244_68488,TFIIA,PRP19,chrXII_68244_68488:PRP19,57.96088845,3.84547478,66.72745579,1.213210459,0.959044814
chrXII_81184_81547,TFIIA,FRA1,chrXII_81184_81547:FRA1,57.96088845,3.84547478,70.00134597,1.215557881,0.965689586
chrXII_84156_84782,TFIIA,TPO1,chrXII_84156_84782:TPO1,57.96088845,3.84547478,66.01705222,1.218247081,0.95393047
chrXII_86860_87357,TFIIA,ISA1,chrXII_86860_87357:ISA1,57.96088845,3.84547478,64.43298122,1.197331371,0.958370632
chrXII_88105_88888,TFIIA,HSP104,chrXII_88105_88888:HSP104,57.96088845,3.84547478,61.17583639,1.220774547,0.913021754
chrXII_92439_92627,TFIIA,tP(UGG)L,chrXII_92439_92627:tP(UGG)L,57.96088845,3.84547478,76.66027137,1.150404197,0.990087826
chrXII_95870_96661,TFIIA,SSA2,chrXII_95870_96661:SSA2,57.96088845,3.84547478,57.67130815,1.108531298,0.949292891
chrXII_96807_97945,TFIIA,SSA2,chrXII_96807_97945:SSA2,57.96088845,3.84547478,62.88839384,1.216729181,0.939632375
chrXII_98737_99064,TFIIA,POM33,chrXII_98737_99064:POM33,57.96088845,3.84547478,68.4295527,1.175065665,0.981414815
chrXII_100438_100884,TFIIA,SPA2,chrXII_100438_100884:SPA2,57.96088845,3.84547478,67.68807601,1.209063861,0.96227567
chrXII_108059_108613,TFIIA,KNS1,chrXII_108059_108613:KNS1,57.96088845,3.84547478,69.51581637,1.148989129,0.992201483
chrXII_111507_111762,TFIIA,DPS1,chrXII_111507_111762:DPS1,57.96088845,3.84547478,65.29997769,1.184482303,0.971984396
chrXII_121178_121429,TFIIA,EMC6,chrXII_121178_121429:EMC6,57.96088845,3.84547478,72.51115887,1.142125887,0.99579778
chrXII_124815_125645,TFIIA,YEH1,chrXII_124815_125645:YEH1,57.96088845,3.84547478,65.20777944,1.141898449,0.991496124
chrXII_130717_131098,TFIIA,PSR1,chrXII_130717_131098:PSR1,57.96088845,3.84547478,58.55447478,1.186344574,0.956211196
chrXII_131190_131799,TFIIA,COX17,chrXII_131190_131799:COX17,57.96088845,3.84547478,57.95104533,1.231487087,0.947544896
chrXII_136302_136635,TFIIA,MMM1,chrXII_136302_136635:MMM1,57.96088845,3.84547478,64.46968866,1.163300015,0.983434035
chrXII_147531_147961,TFIIA,DNM1,chrXII_147531_147961:DNM1,57.96088845,3.84547478,67.46332243,1.174251025,0.981800112
chrXII_150613_151259,TFIIA,YLR001C,chrXII_150613_151259:YLR001C,57.96088845,3.84547478,57.09524419,1.125978839,0.947647399
chrXII_157706_158122,TFIIA,CMS1,chrXII_157706_158122:CMS1,57.96088845,3.84547478,59.52504692,1.179882738,0.969412303
chrXII_159835_160072,TFIIA,SSL1,chrXII_159835_160072:SSL1,57.96088845,3.84547478,79.43274196,1.180052863,0.989562554
chrXII_163956_164412,TFIIA,NSE1,chrXII_163956_164412:NSE1,57.96088845,3.84547478,68.60228736,1.138254226,0.989936467
chrXII_166070_166474,TFIIA,PAM18,chrXII_166070_166474:PAM18,57.96088845,3.84547478,59.94373165,1.283980775,0.913077084
chrXII_167742_168176,TFIIA,tS(AGA)L,chrXII_167742_168176:tS(AGA)L,57.96088845,3.84547478,66.06126693,1.134304408,0.992973414
chrXII_168753_169066,TFIIA,LOT6,chrXII_168753_169066:LOT6,57.96088845,3.84547478,65.58627133,1.188848756,0.965444534
chrXII_179614_180114,TFIIA,POM34,chrXII_179614_180114:POM34,57.96088845,3.84547478,63.87908451,1.16411906,0.975091477
