peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrVII_859099_860087,TFIIE,QCR9,chrVII_859099_860087:QCR9,40.33515662,2.936909628,70.16868926,1.26822892,0.985241357
chrVII_865956_866292,TFIIE,UBR1,chrVII_865956_866292:UBR1,40.33515662,2.936909628,43.38836233,1.04016992,0.999180039
chrVII_867342_867907,TFIIE,TYS1,chrVII_867342_867907:TYS1,40.33515662,2.936909628,60.66683743,1.121446805,0.996108841
chrVII_871310_871747,TFIIE,HGH1,chrVII_871310_871747:HGH1,40.33515662,2.936909628,58.38624766,1.142803385,0.975856522
chrVII_875048_875487,TFIIE,BUB1,chrVII_875048_875487:BUB1,40.33515662,2.936909628,38.9850165,1.047513329,0.994000357
chrVII_878036_878626,TFIIE,CRH1,chrVII_878036_878626:CRH1,40.33515662,2.936909628,68.875634,1.211794093,0.991270184
chrVII_878746_879048,TFIIE,tW(CCA)G2,chrVII_878746_879048:tW(CCA)G2,40.33515662,2.936909628,43.21268442,1.044862734,0.986212627
chrVII_879161_880364,TFIIE,HIP1,chrVII_879161_880364:HIP1,40.33515662,2.936909628,51.79083062,1.124603837,0.978387969
chrVII_882640_883037,TFIIE,TDH3,chrVII_882640_883037:TDH3,40.33515662,2.936909628,40.11168043,1.180455991,0.942107273
chrVII_883139_884632,TFIIE,TDH3,chrVII_883139_884632:TDH3,40.33515662,2.936909628,73.9141317,1.39491695,0.928123638
chrVII_885735_886016,TFIIE,PDX1,chrVII_885735_886016:PDX1,40.33515662,2.936909628,45.90419615,1.100345009,0.988783815
chrVII_887724_888009,TFIIE,XKS1,chrVII_887724_888009:XKS1,40.33515662,2.936909628,52.98355825,1.140694061,0.97779894
chrVII_888575_888924,TFIIE,SKI6,chrVII_888575_888924:SKI6,40.33515662,2.936909628,58.96752576,1.094297118,0.993361409
chrVII_892139_892384,TFIIE,FYV8,chrVII_892139_892384:FYV8,40.33515662,2.936909628,48.41606553,1.106957019,0.989458657
chrVII_894109_894839,TFIIE,YPP1,chrVII_894109_894839:YPP1,40.33515662,2.936909628,53.3717721,1.14135359,0.995110605
chrVII_897290_897645,TFIIE,PMT6,chrVII_897290_897645:PMT6,40.33515662,2.936909628,55.24023714,1.086752906,0.981095882
chrVII_902156_902662,TFIIE,ELP2,chrVII_902156_902662:ELP2,40.33515662,2.936909628,51.95463916,1.081846281,0.999830865
chrVII_904630_905388,TFIIE,YCH1,chrVII_904630_905388:YCH1,40.33515662,2.936909628,67.4703692,1.296975881,0.957722474
chrVII_905737_906004,TFIIE,ADE3,chrVII_905737_906004:ADE3,40.33515662,2.936909628,53.72636045,1.295666714,0.929731058
chrVII_908767_909254,TFIIE,YGR204C-A,chrVII_908767_909254:YGR204C-A,40.33515662,2.936909628,50.09932332,1.074574501,0.984447828
chrVII_911496_911958,TFIIE,CIR1,chrVII_911496_911958:CIR1,40.33515662,2.936909628,59.62991208,1.164652451,0.974271326
chrVII_913123_913510,TFIIE,TRX2,chrVII_913123_913510:TRX2,40.33515662,2.936909628,55.82532698,1.056381163,0.992954772
chrVII_914655_915353,TFIIE,ZPR1,chrVII_914655_915353:ZPR1,40.33515662,2.936909628,61.06329557,1.167763512,0.989415682
chrVII_916943_917167,TFIIE,SLI1,chrVII_916943_917167:SLI1,40.33515662,2.936909628,50.13911817,1.145529283,0.938609543
chrVII_919579_919752,TFIIE,RTA1,chrVII_919579_919752:RTA1,40.33515662,2.936909628,35.86807493,1.113383994,0.983689947
chrVII_920205_920888,TFIIE,RPS0A,chrVII_920205_920888:RPS0A,40.33515662,2.936909628,69.24526167,1.275177815,0.980861609
chrVII_921860_922352,TFIIE,RSM27,chrVII_921860_922352:RSM27,40.33515662,2.936909628,54.74419108,1.092469463,0.997536358
chrVII_924362_924759,TFIIE,GPI1,chrVII_924362_924759:GPI1,40.33515662,2.936909628,63.25837844,1.131680855,0.99288655
chrVII_931793_932460,TFIIE,CRM1,chrVII_931793_932460:CRM1,40.33515662,2.936909628,57.22580161,1.194959559,0.956317428
chrVII_936705_937191,TFIIE,MRPL9,chrVII_936705_937191:MRPL9,40.33515662,2.936909628,53.27303299,1.089854741,0.99804611
chrVII_938897_940105,TFIIE,SNR7-L,chrVII_938897_940105:SNR7-L,40.33515662,2.936909628,64.39548121,1.247259488,0.973711692
chrVII_942182_942428,TFIIE,HSV2,chrVII_942182_942428:HSV2,40.33515662,2.936909628,42.91672593,1.124368557,0.985757557
chrVII_944763_944984,TFIIE,AMA1,chrVII_944763_944984:AMA1,40.33515662,2.936909628,43.67268569,1.093929481,0.983604589
chrVII_947257_947445,TFIIE,DIE2,chrVII_947257_947445:DIE2,40.33515662,2.936909628,44.67362616,0.995921015,0.990440422
chrVII_950865_951393,TFIIE,SMI1,chrVII_950865_951393:SMI1,40.33515662,2.936909628,61.40064182,1.216890584,0.965889616
chrVII_951558_951890,TFIIE,BNS1,chrVII_951558_951890:BNS1,40.33515662,2.936909628,55.17643089,1.233648452,0.952129148
chrVII_953396_954045,TFIIE,NAS6,chrVII_953396_954045:NAS6,40.33515662,2.936909628,52.92841739,1.110725128,0.993114937
chrVII_958077_960264,TFIIE,YHB1,chrVII_958077_960264:YHB1,40.33515662,2.936909628,67.65892724,1.25465459,0.977989359
chrVII_961895_962667,TFIIE,MIC26,chrVII_961895_962667:MIC26,40.33515662,2.936909628,58.31644507,1.174169205,0.981879574
chrVII_965600_965852,TFIIE,YGR237C,chrVII_965600_965852:YGR237C,40.33515662,2.936909628,46.96710839,1.003434987,0.985919423
chrVII_968603_969045,TFIIE,KEL2,chrVII_968603_969045:KEL2,40.33515662,2.936909628,50.57346451,1.07232819,0.996555386
chrVII_969366_969527,TFIIE,PEX21,chrVII_969366_969527:PEX21,40.33515662,2.936909628,44.17571013,1.032886774,0.993751581
chrVII_969894_970349,TFIIE,PEX21,chrVII_969894_970349:PEX21,40.33515662,2.936909628,43.30471686,1.257104038,0.939459327
chrVII_973623_974517,TFIIE,PFK1,chrVII_973623_974517:PFK1,40.33515662,2.936909628,70.5554668,1.300488007,0.956201097
chrVII_976519_977816,TFIIE,MPC3,chrVII_976519_977816:MPC3,40.33515662,2.936909628,63.44320665,1.291315458,0.955440882
chrVII_977989_978649,TFIIE,MPC3,chrVII_977989_978649:MPC3,40.33515662,2.936909628,54.47272157,1.157581286,0.984814267
chrVII_979212_979867,TFIIE,LSC2,chrVII_979212_979867:LSC2,40.33515662,2.936909628,56.06614641,1.130149798,0.996663178
chrVII_982035_982303,TFIIE,SDA1,chrVII_982035_982303:SDA1,40.33515662,2.936909628,59.22230745,1.171459973,0.979466844
chrVII_984221_984907,TFIIE,BRF1,chrVII_984221_984907:BRF1,40.33515662,2.936909628,46.48976343,1.092680484,0.977725042
chrVII_993490_994534,TFIIE,RIE1,chrVII_993490_994534:RIE1,40.33515662,2.936909628,51.87120951,1.127315129,0.996459356
chrVII_995426_995698,TFIIE,NOP19,chrVII_995426_995698:NOP19,40.33515662,2.936909628,48.92441218,0.958176665,0.964561713
chrVII_996286_997000,TFIIE,GCN5,chrVII_996286_997000:GCN5,40.33515662,2.936909628,51.34938654,1.095316052,0.996030485
chrVII_999000_999511,TFIIE,PUP2,chrVII_999000_999511:PUP2,40.33515662,2.936909628,60.91718498,1.133324857,0.986902151
chrVII_999854_1000034,TFIIE,PUP2,chrVII_999854_1000034:PUP2,40.33515662,2.936909628,44.17054812,1.01798579,0.99316244
chrVII_1000462_1001105,TFIIE,ENO1,chrVII_1000462_1001105:ENO1,40.33515662,2.936909628,70.88798128,1.24428884,0.992082026
chrVII_1003876_1004227,TFIIE,COQ6,chrVII_1003876_1004227:COQ6,40.33515662,2.936909628,49.01563507,1.047872514,0.990582079
chrVII_1007300_1007729,TFIIE,MTM1,chrVII_1007300_1007729:MTM1,40.33515662,2.936909628,61.5468035,1.042587942,0.966926408
chrVII_1013125_1013515,TFIIE,YGR259C,chrVII_1013125_1013515:YGR259C,40.33515662,2.936909628,44.96878536,1.189226694,0.974815245
chrVII_1016673_1016996,TFIIE,APL6,chrVII_1016673_1016996:APL6,40.33515662,2.936909628,51.97798977,1.047995653,0.986146525
chrVII_1017710_1018036,TFIIE,BUD32,chrVII_1017710_1018036:BUD32,40.33515662,2.936909628,46.44119212,1.000192776,0.990624304
chrVII_1021680_1022119,TFIIE,MES1,chrVII_1021680_1022119:MES1,40.33515662,2.936909628,60.05187107,1.18045102,0.98490244
chrVII_1022277_1022756,TFIIE,YGR266W,chrVII_1022277_1022756:YGR266W,40.33515662,2.936909628,45.70424746,1.115906267,0.992885694
chrVII_1025747_1026257,TFIIE,FOL2,chrVII_1025747_1026257:FOL2,40.33515662,2.936909628,50.05180315,1.146299676,0.989657434
chrVII_1026624_1027407,TFIIE,YTA7,chrVII_1026624_1027407:YTA7,40.33515662,2.936909628,50.40753767,1.082325816,0.99735933
chrVII_1031629_1031888,TFIIE,SLH1,chrVII_1031629_1031888:SLH1,40.33515662,2.936909628,55.63670582,1.015931058,0.97391462
chrVII_1038342_1038856,TFIIE,EFG1,chrVII_1038342_1038856:EFG1,40.33515662,2.936909628,50.8611568,1.041376906,0.987996898
chrVII_1042997_1043428,TFIIE,RTT102,chrVII_1042997_1043428:RTT102,40.33515662,2.936909628,51.30715026,1.090555124,0.99685
chrVII_1045432_1045614,TFIIE,RNH70,chrVII_1045432_1045614:RNH70,40.33515662,2.936909628,40.34743996,1.167051163,0.973600914
chrVII_1046482_1046818,TFIIE,CWC22,chrVII_1046482_1046818:CWC22,40.33515662,2.936909628,46.04125711,1.105880538,0.991288937
chrVII_1049852_1050318,TFIIE,SCW4,chrVII_1049852_1050318:SCW4,40.33515662,2.936909628,67.11921347,1.285175199,0.965059628
chrVII_1051615_1051881,TFIIE,PXR1,chrVII_1051615_1051881:PXR1,40.33515662,2.936909628,52.0257646,1.270227175,0.932310121
chrVII_1052470_1052865,TFIIE,YOR1,chrVII_1052470_1052865:YOR1,40.33515662,2.936909628,53.22289679,1.155327475,0.984043794
chrVII_1058497_1059228,TFIIE,BGL2,chrVII_1058497_1059228:BGL2,40.33515662,2.936909628,66.8075549,1.268346968,0.96807629
chrVII_1059954_1060425,TFIIE,YGR283C,chrVII_1059954_1060425:YGR283C,40.33515662,2.936909628,53.87678234,1.136657652,0.982531231
chrVII_1061504_1061802,TFIIE,ERV29,chrVII_1061504_1061802:ERV29,40.33515662,2.936909628,56.82419747,1.175784696,0.981526816
chrVII_1062995_1063386,TFIIE,ZUO1,chrVII_1062995_1063386:ZUO1,40.33515662,2.936909628,63.2143237,1.136116065,0.995301914
chrVII_1064907_1065539,TFIIE,BIO2,chrVII_1064907_1065539:BIO2,40.33515662,2.936909628,50.02811275,1.096694843,0.995012688
chrVII_1070101_1070349,TFIIE,MAL13,chrVII_1070101_1070349:MAL13,40.33515662,2.936909628,41.6852039,1.027785698,0.998248349
chrVII_1072440_1072723,TFIIE,MAL13,chrVII_1072440_1072723:MAL13,40.33515662,2.936909628,34.33359512,1.001935298,0.992009822
chrVII_1075934_1076627,TFIIE,YGR291C,chrVII_1075934_1076627:YGR291C,40.33515662,2.936909628,48.33702075,1.124674917,0.987336894
chrVII_1078472_1078678,TFIIE,PAU12,chrVII_1078472_1078678:PAU12,40.33515662,2.936909628,49.95157468,1.187416588,0.943330727
chrVII_1082544_1082897,TFIIE,COS6,chrVII_1082544_1082897:COS6,40.33515662,2.936909628,50.99498382,1.166461512,0.98104498
chrVII_1084679_1084945,TFIIE,YRF1-3,chrVII_1084679_1084945:YRF1-3,40.33515662,2.936909628,44.46449445,1.120224309,0.992362258
chrVII_1087201_1087676,TFIIE,YGR296C-A,chrVII_1087201_1087676:YGR296C-A,40.33515662,2.936909628,45.16979621,1.051457448,0.998343548
chrVII_1090542_1090871,TFIIE,YGR296C-B,chrVII_1090542_1090871:YGR296C-B,40.33515662,2.936909628,40.68795562,1.235006728,0.935331423
chrVIII_3256_3578,TFIIE,YHL050C,chrVIII_3256_3578:YHL050C,40.33515662,2.936909628,47.12164222,1.011530486,0.977445127
chrVIII_4682_4965,TFIIE,YHL049C,chrVIII_4682_4965:YHL049C,40.33515662,2.936909628,46.2632787,1.05443317,0.998451449
chrVIII_10158_11289,TFIIE,ARN2,chrVIII_10158_11289:ARN2,40.33515662,2.936909628,49.95709098,1.162235095,0.978968265
chrVIII_15684_16127,TFIIE,YHL042W,chrVIII_15684_16127:YHL042W,40.33515662,2.936909628,47.99324008,1.029502649,0.99598843
chrVIII_16399_16589,TFIIE,YHL042W,chrVIII_16399_16589:YHL042W,40.33515662,2.936909628,52.26720949,1.150599779,0.955437649
chrVIII_20822_21887,TFIIE,ARN1,chrVIII_20822_21887:ARN1,40.33515662,2.936909628,56.71000146,1.112246714,0.999134332
chrVIII_25427_25617,TFIIE,CBP2,chrVIII_25427_25617:CBP2,40.33515662,2.936909628,50.80313887,1.032833918,0.994518291
chrVIII_26028_26343,TFIIE,YHL037C,chrVIII_26028_26343:YHL037C,40.33515662,2.936909628,50.5850234,1.06228257,0.99373428
chrVIII_32540_33197,TFIIE,VMR1,chrVIII_32540_33197:VMR1,40.33515662,2.936909628,48.94979538,1.084075979,0.967271861
chrVIII_34019_34418,TFIIE,SBP1,chrVIII_34019_34418:SBP1,40.33515662,2.936909628,55.63300498,1.150045331,0.987199292
chrVIII_35666_36430,TFIIE,RPL8A,chrVIII_35666_36430:RPL8A,40.33515662,2.936909628,71.08804356,1.363349381,0.941560814
chrVIII_38301_39192,TFIIE,GUT1,chrVIII_38301_39192:GUT1,40.33515662,2.936909628,58.35446631,1.226239925,0.971078178
chrVIII_39298_39734,TFIIE,GOS1,chrVIII_39298_39734:GOS1,40.33515662,2.936909628,45.08054476,1.143305717,0.98759443
chrVIII_39912_40132,TFIIE,ECM29,chrVIII_39912_40132:ECM29,40.33515662,2.936909628,45.43431716,0.981656073,0.984856232
chrVIII_47834_48151,TFIIE,OCA5,chrVIII_47834_48151:OCA5,40.33515662,2.936909628,62.28410558,1.113396987,0.99378645
chrVIII_50780_51190,TFIIE,RIM101,chrVIII_50780_51190:RIM101,40.33515662,2.936909628,61.85622354,1.123006459,0.995491816
chrVIII_54144_54494,TFIIE,YHL026C,chrVIII_54144_54494:YHL026C,40.33515662,2.936909628,54.93888572,1.207620477,0.973372592
chrVIII_54682_54926,TFIIE,SNF6,chrVIII_54682_54926:SNF6,40.33515662,2.936909628,49.84441024,1.08496053,0.998924255
chrVIII_55183_55418,TFIIE,SNF6,chrVIII_55183_55418:SNF6,40.33515662,2.936909628,45.87582043,1.092240904,0.990258559
chrVIII_56253_56714,TFIIE,RIM4,chrVIII_56253_56714:RIM4,40.33515662,2.936909628,55.30875021,1.278592617,0.930599847
chrVIII_62485_62821,TFIIE,NPR3,chrVIII_62485_62821:NPR3,40.33515662,2.936909628,48.0866207,1.082197261,0.979549619
chrVIII_65735_66149,TFIIE,AIM17,chrVIII_65735_66149:AIM17,40.33515662,2.936909628,50.52313798,1.124158429,0.988501705
chrVIII_67403_67765,TFIIE,YHL019W-A,chrVIII_67403_67765:YHL019W-A,40.33515662,2.936909628,55.33607469,1.069185144,0.991456692
chrVIII_69459_69779,TFIIE,APM2,chrVIII_69459_69779:APM2,40.33515662,2.936909628,43.73506605,1.098135226,0.994357891
chrVIII_69953_70321,TFIIE,YHL017W,chrVIII_69953_70321:YHL017W,40.33515662,2.936909628,45.33916984,1.035627548,0.993935095
chrVIII_74459_75800,TFIIE,RPS20,chrVIII_74459_75800:RPS20,40.33515662,2.936909628,67.37883819,1.257661234,0.97550887
chrVIII_77242_77441,TFIIE,YLF2,chrVIII_77242_77441:YLF2,40.33515662,2.936909628,44.95088886,1.053001078,0.97672907
chrVIII_78267_78471,TFIIE,OTU2,chrVIII_78267_78471:OTU2,40.33515662,2.936909628,41.32392445,1.027633011,0.996539817
chrVIII_81488_82091,TFIIE,PRS3,chrVIII_81488_82091:PRS3,40.33515662,2.936909628,64.9376688,1.279223324,0.959282973
chrVIII_83623_83959,TFIIE,ETP1,chrVIII_83623_83959:ETP1,40.33515662,2.936909628,43.84317963,1.117327041,0.965169751
chrVIII_85057_85315,TFIIE,YAP3,chrVIII_85057_85315:YAP3,40.33515662,2.936909628,47.34857051,1.074524258,0.996855659
chrVIII_85931_86146,TFIIE,YHL009W-B,chrVIII_85931_86146:YHL009W-B,40.33515662,2.936909628,44.02897029,1.082787387,0.99584307
chrVIII_91876_92063,TFIIE,YHL008C,chrVIII_91876_92063:YHL008C,40.33515662,2.936909628,49.39913889,1.066302524,0.965135413
chrVIII_97874_98449,TFIIE,STE20,chrVIII_97874_98449:STE20,40.33515662,2.936909628,52.98995417,1.158638705,0.991515845
chrVIII_98758_99264,TFIIE,MRP4,chrVIII_98758_99264:MRP4,40.33515662,2.936909628,53.94069695,1.039281886,0.988620521
chrVIII_101889_102732,TFIIE,HSE1,chrVIII_101889_102732:HSE1,40.33515662,2.936909628,53.04484358,1.057833097,0.996577937
chrVIII_103946_104558,TFIIE,RPL14B,chrVIII_103946_104558:RPL14B,40.33515662,2.936909628,66.03071607,1.268685882,0.973073892
chrVIII_105232_106209,TFIIE,OSH7,chrVIII_105232_106209:OSH7,40.33515662,2.936909628,49.78017783,1.141674776,0.942768783
chrVIII_107172_108849,TFIIE,QCR10,chrVIII_107172_108849:QCR10,40.33515662,2.936909628,68.16311176,1.258750529,0.975647333
chrVIII_111212_111470,TFIIE,TCD1,chrVIII_111212_111470:TCD1,40.33515662,2.936909628,55.86103893,1.146413587,0.976100063
chrVIII_113050_113683,TFIIE,NEM1,chrVIII_113050_113683:NEM1,40.33515662,2.936909628,53.74577241,1.190358704,0.952267838
chrVIII_115610_116211,TFIIE,TIM10,chrVIII_115610_116211:TIM10,40.33515662,2.936909628,56.12893066,1.148575648,0.992956364
chrVIII_117441_117941,TFIIE,STP2,chrVIII_117441_117941:STP2,40.33515662,2.936909628,53.72649438,1.092615323,0.983689049
chrVIII_121475_122148,TFIIE,ERG11,chrVIII_121475_122148:ERG11,40.33515662,2.936909628,67.21798176,1.260389401,0.974200606
chrVIII_122642_123035,TFIIE,YHR007C-A,chrVIII_122642_123035:YHR007C-A,40.33515662,2.936909628,52.32450038,1.253754987,0.952096946
chrVIII_123394_124096,TFIIE,SOD2,chrVIII_123394_124096:SOD2,40.33515662,2.936909628,64.70221201,1.212762075,0.98990711
chrVIII_125802_126840,TFIIE,RPL27A,chrVIII_125802_126840:RPL27A,40.33515662,2.936909628,67.22188943,1.265847677,0.975218112
chrVIII_127562_127895,TFIIE,DIA4,chrVIII_127562_127895:DIA4,40.33515662,2.936909628,46.35495988,1.133433763,0.945875675
chrVIII_129185_129653,TFIIE,VPS29,chrVIII_129185_129653:VPS29,40.33515662,2.936909628,45.91078609,1.029120986,0.995662045
chrVIII_131380_131620,TFIIE,ARD1,chrVIII_131380_131620:ARD1,40.33515662,2.936909628,46.34715118,1.088052636,0.997428038
chrVIII_136651_137166,TFIIE,YSC84,chrVIII_136651_137166:YSC84,40.33515662,2.936909628,43.20469299,1.025071571,0.993648387
chrVIII_138409_138777,TFIIE,YSC83,chrVIII_138409_138777:YSC83,40.33515662,2.936909628,50.39462872,1.140615055,0.991532488
chrVIII_141293_141730,TFIIE,ARG4,chrVIII_141293_141730:ARG4,40.33515662,2.936909628,61.69402511,1.121700143,0.993075368
chrVIII_143406_144088,TFIIE,DED81,chrVIII_143406_144088:DED81,40.33515662,2.936909628,59.43706584,1.227260533,0.977985071
chrVIII_147606_147767,TFIIE,RPS27B,chrVIII_147606_147767:RPS27B,40.33515662,2.936909628,51.39539381,0.985418103,0.930342192
chrVIII_148352_149257,TFIIE,RPS27B,chrVIII_148352_149257:RPS27B,40.33515662,2.936909628,66.65184412,1.315559409,0.947867388
chrVIII_150932_151775,TFIIE,YHR022C-A,chrVIII_150932_151775:YHR022C-A,40.33515662,2.936909628,52.04931885,1.066124485,0.998385928
chrVIII_159121_159530,TFIIE,THR1,chrVIII_159121_159530:THR1,40.33515662,2.936909628,58.66267558,1.201553232,0.985511565
chrVIII_160484_160951,TFIIE,VMA16,chrVIII_160484_160951:VMA16,40.33515662,2.936909628,51.04748224,1.215997019,0.960116104
chrVIII_164553_165052,TFIIE,RPN1,chrVIII_164553_165052:RPN1,40.33515662,2.936909628,53.46690856,1.161509106,0.980417178
chrVIII_167308_167761,TFIIE,DAP2,chrVIII_167308_167761:DAP2,40.33515662,2.936909628,51.16205379,1.011280521,0.981026741
chrVIII_170249_170945,TFIIE,SLT2,chrVIII_170249_170945:SLT2,40.33515662,2.936909628,69.67276481,1.28481696,0.9627254
chrVIII_173076_173360,TFIIE,ERC1,chrVIII_173076_173360:ERC1,40.33515662,2.936909628,55.21149604,1.224460333,0.962841476
chrVIII_175332_175675,TFIIE,YHR033W,chrVIII_175332_175675:YHR033W,40.33515662,2.936909628,59.31665879,1.181291273,0.993366461
chrVIII_177936_178192,TFIIE,PIH1,chrVIII_177936_178192:PIH1,40.33515662,2.936909628,44.77730638,0.98784266,0.986746092
chrVIII_179962_180375,TFIIE,BRL1,chrVIII_179962_180375:BRL1,40.33515662,2.936909628,60.20851456,1.142084203,0.990364551
chrVIII_181598_182074,TFIIE,PUT2,chrVIII_181598_182074:PUT2,40.33515662,2.936909628,47.8491654,1.13147442,0.990496402
chrVIII_183895_184190,TFIIE,RRF1,chrVIII_183895_184190:RRF1,40.33515662,2.936909628,46.29693312,1.075564792,0.995263669
chrVIII_186714_187258,TFIIE,MSC7,chrVIII_186714_187258:MSC7,40.33515662,2.936909628,61.45089806,1.194993492,0.971569827
chrVIII_187448_187981,TFIIE,VMA10,chrVIII_187448_187981:VMA10,40.33515662,2.936909628,60.51287571,1.184887703,0.98715933
chrVIII_189735_190619,TFIIE,SRB2,chrVIII_189735_190619:SRB2,40.33515662,2.936909628,46.97397529,1.188269227,0.977125694
chrVIII_193419_193976,TFIIE,DOG2,chrVIII_193419_193976:DOG2,40.33515662,2.936909628,54.07449812,1.116381005,0.986732412
chrVIII_194901_195560,TFIIE,YHR045W,chrVIII_194901_195560:YHR045W,40.33515662,2.936909628,59.96073236,1.132555199,0.992791354
chrVIII_198220_198639,TFIIE,INM1,chrVIII_198220_198639:INM1,40.33515662,2.936909628,60.61242253,1.072423522,0.983451493
chrVIII_201209_201807,TFIIE,AAP1,chrVIII_201209_201807:AAP1,40.33515662,2.936909628,57.18645871,1.115187134,0.996741908
chrVIII_203512_203805,TFIIE,YHK8,chrVIII_203512_203805:YHK8,40.33515662,2.936909628,44.93782929,0.970249912,0.981376455
chrVIII_206242_206641,TFIIE,FSH1,chrVIII_206242_206641:FSH1,40.33515662,2.936909628,55.83251875,1.230972722,0.947262798
chrVIII_207125_207698,TFIIE,YHR049C-A,chrVIII_207125_207698:YHR049C-A,40.33515662,2.936909628,49.74304044,1.300929066,0.923512137
chrVIII_209001_210005,TFIIE,YHR050W-A,chrVIII_209001_210005:YHR050W-A,40.33515662,2.936909628,72.74096324,1.328246127,0.966059131
chrVIII_210636_210992,TFIIE,CIC1,chrVIII_210636_210992:CIC1,40.33515662,2.936909628,63.01088211,1.228451429,0.961530933
chrVIII_212323_216155,TFIIE,YHR054C,chrVIII_212323_216155:YHR054C,40.33515662,2.936909628,35.37569255,0.986541707,0.967373392
chrVIII_217738_218121,TFIIE,RSC30,chrVIII_217738_218121:RSC30,40.33515662,2.936909628,48.72762762,1.111667708,0.994170175
chrVIII_218741_219120,TFIIE,CPR2,chrVIII_218741_219120:CPR2,40.33515662,2.936909628,47.35754099,1.096381093,0.997133345
chrVIII_219791_220186,TFIIE,MED6,chrVIII_219791_220186:MED6,40.33515662,2.936909628,53.14779707,1.016579487,0.984723928
chrVIII_220539_220893,TFIIE,VMA22,chrVIII_220539_220893:VMA22,40.33515662,2.936909628,45.71415804,1.163605378,0.966862541
chrVIII_222351_223041,TFIIE,GIC1,chrVIII_222351_223041:GIC1,40.33515662,2.936909628,54.34420371,1.207595708,0.955539559
chrVIII_223674_223970,TFIIE,RPP1,chrVIII_223674_223970:RPP1,40.33515662,2.936909628,44.2213444,1.062687848,0.992089119
chrVIII_225054_225370,TFIIE,PAN5,chrVIII_225054_225370:PAN5,40.33515662,2.936909628,52.58275592,1.154865412,0.96878354
chrVIII_227009_227371,TFIIE,SSZ1,chrVIII_227009_227371:SSZ1,40.33515662,2.936909628,57.06346474,1.152290589,0.992452379
chrVIII_228886_229434,TFIIE,RRP3,chrVIII_228886_229434:RRP3,40.33515662,2.936909628,61.58921631,1.152974322,0.986031746
chrVIII_231665_232219,TFIIE,DYS1,chrVIII_231665_232219:DYS1,40.33515662,2.936909628,54.52808152,1.111151162,0.998835739
chrVIII_234560_234976,TFIIE,RRP4,chrVIII_234560_234976:RRP4,40.33515662,2.936909628,56.45079188,1.15354193,0.985194542
chrVIII_235950_236109,TFIIE,YHR070C-A,chrVIII_235950_236109:YHR070C-A,40.33515662,2.936909628,46.92555834,1.153927483,0.984317298
chrVIII_236516_236733,TFIIE,YHR070C-A,chrVIII_236516_236733:YHR070C-A,40.33515662,2.936909628,45.15496327,1.063243927,0.987080163
chrVIII_238720_239468,TFIIE,ERG7,chrVIII_238720_239468:ERG7,40.33515662,2.936909628,53.97251097,1.13425506,0.986598265
chrVIII_241315_241887,TFIIE,NOP10,chrVIII_241315_241887:NOP10,40.33515662,2.936909628,69.9326691,1.2300168,0.989399594
chrVIII_242180_242642,TFIIE,OSH3,chrVIII_242180_242642:OSH3,40.33515662,2.936909628,52.30037061,1.111214442,0.996661183
chrVIII_245843_246289,TFIIE,QNS1,chrVIII_245843_246289:QNS1,40.33515662,2.936909628,46.95735941,0.986660847,0.979836304
chrVIII_250839_251174,TFIIE,PTC7,chrVIII_250839_251174:PTC7,40.33515662,2.936909628,43.40757312,1.095580423,0.994957691
chrVIII_255631_256454,TFIIE,NMD2,chrVIII_255631_256454:NMD2,40.33515662,2.936909628,53.92874466,1.144904845,0.979323887
chrVIII_261726_261937,TFIIE,IRE1,chrVIII_261726_261937:IRE1,40.33515662,2.936909628,49.11876916,1.157796409,0.957946068
chrVIII_266836_267616,TFIIE,LRP1,chrVIII_266836_267616:LRP1,40.33515662,2.936909628,44.90391697,1.116024912,0.993551911
chrVIII_271790_272699,TFIIE,SAM35,chrVIII_271790_272699:SAM35,40.33515662,2.936909628,53.40016805,1.116998741,0.988672371
chrVIII_273307_274001,TFIIE,STE12,chrVIII_273307_274001:STE12,40.33515662,2.936909628,46.8792637,1.145552876,0.973040546
chrVIII_276459_276862,TFIIE,IPI1,chrVIII_276459_276862:IPI1,40.33515662,2.936909628,50.01016842,1.132880443,0.937548968
chrVIII_277691_278144,TFIIE,NAM8,chrVIII_277691_278144:NAM8,40.33515662,2.936909628,48.69714951,1.080432738,0.998821766
chrVIII_280315_281602,TFIIE,RTC3,chrVIII_280315_281602:RTC3,40.33515662,2.936909628,55.90840554,1.056530534,0.992998354
chrVIII_283167_283574,TFIIE,GAR1,chrVIII_283167_283574:GAR1,40.33515662,2.936909628,61.67722268,1.18428828,0.990817357
chrVIII_284478_284922,TFIIE,YNG2,chrVIII_284478_284922:YNG2,40.33515662,2.936909628,54.07758958,1.176945215,0.968729818
chrVIII_286575_287188,TFIIE,MSR1,chrVIII_286575_287188:MSR1,40.33515662,2.936909628,44.21314099,1.125255935,0.979786085
chrVIII_293848_294038,TFIIE,YHR095W,chrVIII_293848_294038:YHR095W,40.33515662,2.936909628,39.42126209,1.100937502,0.983524795
chrVIII_297187_297438,TFIIE,HXT5,chrVIII_297187_297438:HXT5,40.33515662,2.936909628,41.5527702,0.942018587,0.971842023
chrVIII_298557_298903,TFIIE,YHR097C,chrVIII_298557_298903:YHR097C,40.33515662,2.936909628,50.6477064,1.125354689,0.984891712
