peakName,factorName,gene,geneLabel,Km_western,n_western,Km_nls,Vmax_nls,R2_nls
chrX_663415_664293,TBP,SNR3,chrX_663415_664293:SNR3,33.25744787,4.953749379,33.02107653,1.137797835,0.952256057
chrX_669350_669542,TBP,NMD5,chrX_669350_669542:NMD5,33.25744787,4.953749379,30.15381671,1.031393386,0.879489454
chrX_672720_672977,TBP,XPT1,chrX_672720_672977:XPT1,33.25744787,4.953749379,32.49571285,0.969260345,0.968154864
chrX_678707_678907,TBP,TTI2,chrX_678707_678907:TTI2,33.25744787,4.953749379,30.67939297,0.850371483,0.938920662
chrX_683336_683506,TBP,MET5,chrX_683336_683506:MET5,33.25744787,4.953749379,33.02045668,1.120705709,0.971149631
chrX_690527_690734,TBP,HOM6,chrX_690527_690734:HOM6,33.25744787,4.953749379,32.93866783,1.095919975,0.987869237
chrX_696926_697133,TBP,YJR142W,chrX_696926_697133:YJR142W,33.25744787,4.953749379,31.98563458,0.842144793,0.95171411
chrX_700585_700934,TBP,MGM101,chrX_700585_700934:MGM101,33.25744787,4.953749379,31.40054228,1.305551546,0.867152465
chrX_701867_702118,TBP,RPS4A,chrX_701867_702118:RPS4A,33.25744787,4.953749379,28.91576535,0.923235732,0.920632681
chrX_702820_703364,TBP,RPS4A,chrX_702820_703364:RPS4A,33.25744787,4.953749379,32.14567143,1.047407881,0.975812729
chrX_705123_705390,TBP,BAT2,chrX_705123_705390:BAT2,33.25744787,4.953749379,34.39327554,1.227182568,0.829796383
chrX_705507_705830,TBP,BAT2,chrX_705507_705830:BAT2,33.25744787,4.953749379,34.74833758,1.018167449,0.979596537
chrX_730122_730272,TBP,YJR157W,chrX_730122_730272:YJR157W,33.25744787,4.953749379,32.779998,0.844746994,0.922480945
chrX_735044_735257,TBP,SOR1,chrX_735044_735257:SOR1,33.25744787,4.953749379,28.73944844,0.795734543,0.858091547
chrX_737788_737938,TBP,SOR1,chrX_737788_737938:SOR1,33.25744787,4.953749379,31.82998011,0.903375201,0.972464295
chrXI_11532_11705,TBP,FRE2,chrXI_11532_11705:FRE2,33.25744787,4.953749379,33.84562006,0.894239645,0.921740784
chrXI_19629_20146,TBP,SRY1,chrXI_19629_20146:SRY1,33.25744787,4.953749379,29.22525643,0.918984967,0.973213426
chrXI_20306_20730,TBP,JEN1,chrXI_20306_20730:JEN1,33.25744787,4.953749379,36.06031523,1.139359976,0.949890958
chrXI_20767_24443,TBP,JEN1,chrXI_20767_24443:JEN1,33.25744787,4.953749379,32.71086366,1.079613841,0.964339472
chrXI_24854_25196,TBP,URA1,chrXI_24854_25196:URA1,33.25744787,4.953749379,33.23833841,1.039765622,0.991807839
chrXI_26293_26547,TBP,URA1,chrXI_26293_26547:URA1,33.25744787,4.953749379,31.09692627,0.787267563,0.882885709
chrXI_30699_31002,TBP,OXP1,chrXI_30699_31002:OXP1,33.25744787,4.953749379,31.01386054,0.884267093,0.954811855
chrXI_34114_34502,TBP,DOA1,chrXI_34114_34502:DOA1,33.25744787,4.953749379,33.92022698,1.04120693,0.975061871
chrXI_36393_36553,TBP,TRP3,chrXI_36393_36553:TRP3,33.25744787,4.953749379,30.16897147,0.722494894,0.805789096
chrXI_38118_39247,TBP,SNR64,chrXI_38118_39247:SNR64,33.25744787,4.953749379,33.6507565,1.251868738,0.948952516
chrXI_46537_47198,TBP,TRT2,chrXI_46537_47198:TRT2,33.25744787,4.953749379,41.83366242,1.24413969,0.953417237
chrXI_49794_50081,TBP,LOS1,chrXI_49794_50081:LOS1,33.25744787,4.953749379,31.15685915,1.097874574,0.986053703
chrXI_66223_66579,TBP,MNN4,chrXI_66223_66579:MNN4,33.25744787,4.953749379,31.4884461,1.045145437,0.979342888
chrXI_69667_69849,TBP,PTK1,chrXI_69667_69849:PTK1,33.25744787,4.953749379,37.47213023,2.45143585,0.421355998
chrXI_70326_70587,TBP,PTK1,chrXI_70326_70587:PTK1,33.25744787,4.953749379,32.60812375,1.082512208,0.974605187
chrXI_73929_74094,TBP,PEX1,chrXI_73929_74094:PEX1,33.25744787,4.953749379,33.95106838,1.37152771,0.891372024
chrXI_74234_74906,TBP,tN(GUU)K,chrXI_74234_74906:tN(GUU)K,33.25744787,4.953749379,41.38284268,1.128229834,0.982687266
chrXI_75484_75891,TBP,MIA40,chrXI_75484_75891:MIA40,33.25744787,4.953749379,35.11503247,1.183496504,0.938631742
chrXI_77113_77260,TBP,MIA40,chrXI_77113_77260:MIA40,33.25744787,4.953749379,33.32649319,0.832685617,0.938557427
chrXI_79916_80078,TBP,SDS22,chrXI_79916_80078:SDS22,33.25744787,4.953749379,31.65011421,0.916533768,0.934897533
chrXI_80435_80687,TBP,ACP1,chrXI_80435_80687:ACP1,33.25744787,4.953749379,33.50135995,1.214611614,0.931019396
chrXI_80867_81018,TBP,DPH2,chrXI_80867_81018:DPH2,33.25744787,4.953749379,28.89008337,1.234544537,0.916180252
chrXI_82823_83039,TBP,CNB1,chrXI_82823_83039:CNB1,33.25744787,4.953749379,35.55543639,0.887320743,0.974461394
chrXI_83593_84661,TBP,tL(UAA)K,chrXI_83593_84661:tL(UAA)K,33.25744787,4.953749379,40.91708713,1.421359702,0.898517187
chrXI_88669_89083,TBP,PXA2,chrXI_88669_89083:PXA2,33.25744787,4.953749379,29.52360299,0.992749471,0.970233712
chrXI_89200_89356,TBP,PXA2,chrXI_89200_89356:PXA2,33.25744787,4.953749379,30.10481048,0.668604715,0.747769687
chrXI_91482_91772,TBP,FAT3,chrXI_91482_91772:FAT3,33.25744787,4.953749379,32.90112456,1.049313948,0.895108486
chrXI_91926_93151,TBP,MTR2,chrXI_91926_93151:MTR2,33.25744787,4.953749379,33.16476214,1.150159678,0.97031922
chrXI_93259_93660,TBP,MTR2,chrXI_93259_93660:MTR2,33.25744787,4.953749379,33.76664381,1.095898629,0.975785889
chrXI_93972_94384,TBP,ASH1,chrXI_93972_94384:ASH1,33.25744787,4.953749379,33.64983639,0.802573648,0.917819931
chrXI_96149_96666,TBP,SPE1,chrXI_96149_96666:SPE1,33.25744787,4.953749379,32.11628345,1.035353994,0.990786777
chrXI_99947_100660,TBP,FAS1,chrXI_99947_100660:FAS1,33.25744787,4.953749379,31.6090759,0.970972744,0.951609275
chrXI_101013_101387,TBP,FAS1,chrXI_101013_101387:FAS1,33.25744787,4.953749379,35.69530358,0.990046012,0.987565487
chrXI_102291_102439,TBP,FAS1,chrXI_102291_102439:FAS1,33.25744787,4.953749379,30.39118064,1.030093995,0.991368943
chrXI_103532_103690,TBP,FAS1,chrXI_103532_103690:FAS1,33.25744787,4.953749379,32.4089525,1.080960728,0.957502629
chrXI_104128_104513,TBP,PRS1,chrXI_104128_104513:PRS1,33.25744787,4.953749379,29.82469468,0.943876915,0.976589353
chrXI_104900_105083,TBP,PRS1,chrXI_104900_105083:PRS1,33.25744787,4.953749379,30.38003788,1.186560005,0.961743073
chrXI_105762_106050,TBP,PRS1,chrXI_105762_106050:PRS1,33.25744787,4.953749379,28.45487943,1.064119624,0.975603894
chrXI_106360_106658,TBP,PRS1,chrXI_106360_106658:PRS1,33.25744787,4.953749379,29.46340249,0.948643902,0.953169364
chrXI_106754_107215,TBP,PRS1,chrXI_106754_107215:PRS1,33.25744787,4.953749379,30.04425462,1.022197656,0.957596008
chrXI_108594_108780,TBP,RPL17A,chrXI_108594_108780:RPL17A,33.25744787,4.953749379,30.59167482,0.936639303,0.953757241
chrXI_109022_109454,TBP,RPL17A,chrXI_109022_109454:RPL17A,33.25744787,4.953749379,35.06537622,1.445989737,0.889042372
chrXI_109580_109887,TBP,RPL17A,chrXI_109580_109887:RPL17A,33.25744787,4.953749379,32.02763336,0.900444651,0.961501665
chrXI_110093_110354,TBP,RPL17A,chrXI_110093_110354:RPL17A,33.25744787,4.953749379,31.43593265,0.842293673,0.929987716
chrXI_112470_112619,TBP,COY1,chrXI_112470_112619:COY1,33.25744787,4.953749379,34.1223019,0.91843104,0.964005274
chrXI_118258_118470,TBP,LST4,chrXI_118258_118470:LST4,33.25744787,4.953749379,30.74653507,1.190572596,0.959629226
chrXI_118640_118838,TBP,ZRT3,chrXI_118640_118838:ZRT3,33.25744787,4.953749379,33.50194686,1.139281924,0.970719045
chrXI_125579_125825,TBP,EBP2,chrXI_125579_125825:EBP2,33.25744787,4.953749379,31.22698542,1.027623246,0.98058328
chrXI_140746_142189,TBP,tE(UUC)K,chrXI_140746_142189:tE(UUC)K,33.25744787,4.953749379,38.65425148,1.164336691,0.976020894
chrXI_142723_143764,TBP,PIR1,chrXI_142723_143764:PIR1,33.25744787,4.953749379,34.57926208,0.943228433,0.991043134
chrXI_144060_144509,TBP,PIR3,chrXI_144060_144509:PIR3,33.25744787,4.953749379,31.75068553,1.058531414,0.983353639
chrXI_145484_145773,TBP,YKL162C-A,chrXI_145484_145773:YKL162C-A,33.25744787,4.953749379,29.43454445,1.026371518,0.942366867
chrXI_151074_151319,TBP,KDX1,chrXI_151074_151319:KDX1,33.25744787,4.953749379,32.8798646,0.938712592,0.983298294
chrXI_152950_153340,TBP,ELF1,chrXI_152950_153340:ELF1,33.25744787,4.953749379,30.56055217,0.948389189,0.960904553
chrXI_154836_154988,TBP,APE2,chrXI_154836_154988:APE2,33.25744787,4.953749379,31.66287415,0.924537806,0.932214711
chrXI_155386_155590,TBP,APE2,chrXI_155386_155590:APE2,33.25744787,4.953749379,34.21963873,0.902192516,0.979010533
chrXI_158404_158765,TBP,RPS27A,chrXI_158404_158765:RPS27A,33.25744787,4.953749379,36.07146608,1.184581634,0.943006699
chrXI_159203_159555,TBP,YKL156C-A,chrXI_159203_159555:YKL156C-A,33.25744787,4.953749379,31.44378316,0.848982176,0.949072735
chrXI_161318_161557,TBP,RSM22,chrXI_161318_161557:RSM22,33.25744787,4.953749379,31.1119648,0.995767691,0.981066378
chrXI_162279_163001,TBP,tR(UCU)K,chrXI_162279_163001:tR(UCU)K,33.25744787,4.953749379,38.5405934,1.221281178,0.95086699
chrXI_163284_165170,TBP,GPM1,chrXI_163284_165170:GPM1,33.25744787,4.953749379,32.74087913,1.157584328,0.954706183
chrXI_166120_166581,TBP,MCR1,chrXI_166120_166581:MCR1,33.25744787,4.953749379,36.73331904,1.296982107,0.884396708
chrXI_168764_169202,TBP,DBR1,chrXI_168764_169202:DBR1,33.25744787,4.953749379,30.67573934,0.895097556,0.959500418
chrXI_171053_171806,TBP,SDH1,chrXI_171053_171806:SDH1,33.25744787,4.953749379,35.19955006,1.143069805,0.931962895
chrXI_173984_174241,TBP,RPT1,chrXI_173984_174241:RPT1,33.25744787,4.953749379,31.43655829,1.051255609,0.976994262
chrXI_175623_175770,TBP,YKL145W-A,chrXI_175623_175770:YKL145W-A,33.25744787,4.953749379,30.11709919,0.778111611,0.858488248
chrXI_176488_176778,TBP,LTV1,chrXI_176488_176778:LTV1,33.25744787,4.953749379,31.35065003,1.127983926,0.95457867
chrXI_178285_178549,TBP,MRP8,chrXI_178285_178549:MRP8,33.25744787,4.953749379,33.48375139,1.061909044,0.986610038
chrXI_179178_179755,TBP,SDH3,chrXI_179178_179755:SDH3,33.25744787,4.953749379,33.65907531,1.16556785,0.955369535
chrXI_180354_180563,TBP,TGL1,chrXI_180354_180563:TGL1,33.25744787,4.953749379,32.67111335,0.772259256,0.890377214
chrXI_182664_182858,TBP,CTK1,chrXI_182664_182858:CTK1,33.25744787,4.953749379,31.16266397,1.030855139,0.971638695
chrXI_185024_185226,TBP,HSK3,chrXI_185024_185226:HSK3,33.25744787,4.953749379,31.80431276,1.011212272,0.994933564
chrXI_185725_185952,TBP,CMC1,chrXI_185725_185952:CMC1,33.25744787,4.953749379,32.98767357,1.000090171,0.999466276
chrXI_188711_189033,TBP,APL2,chrXI_188711_189033:APL2,33.25744787,4.953749379,32.02476049,1.078570898,0.971578293
chrXI_196068_196285,TBP,SHE2,chrXI_196068_196285:SHE2,33.25744787,4.953749379,32.30163805,0.993049499,0.985860888
chrXI_200209_200445,TBP,MYO3,chrXI_200209_200445:MYO3,33.25744787,4.953749379,31.51150371,1.099341308,0.972483915
chrXI_200645_200791,TBP,MYO3,chrXI_200645_200791:MYO3,33.25744787,4.953749379,32.12249601,0.795052449,0.889146525
chrXI_201739_202088,TBP,PMU1,chrXI_201739_202088:PMU1,33.25744787,4.953749379,33.92888245,1.158241609,0.965202802
chrXI_202610_203380,TBP,tK(CUU)K,chrXI_202610_203380:tK(CUU)K,33.25744787,4.953749379,41.72359098,1.317061299,0.928036538
chrXI_205436_205736,TBP,YPK1,chrXI_205436_205736:YPK1,33.25744787,4.953749379,32.34178095,0.931963351,0.990522885
chrXI_207983_208240,TBP,RRN3,chrXI_207983_208240:RRN3,33.25744787,4.953749379,31.47206583,1.183643165,0.95952581
chrXI_208737_208892,TBP,RRN3,chrXI_208737_208892:RRN3,33.25744787,4.953749379,31.98791623,0.895882678,0.9757458
chrXI_210383_210561,TBP,SSH4,chrXI_210383_210561:SSH4,33.25744787,4.953749379,32.91425273,1.058208987,0.95691816
chrXI_217114_217370,TBP,OAC1,chrXI_217114_217370:OAC1,33.25744787,4.953749379,33.40646866,1.091039333,0.97187994
chrXI_218277_218631,TBP,YKL118W,chrXI_218277_218631:YKL118W,33.25744787,4.953749379,30.87892886,0.910449099,0.965521669
chrXI_219245_220387,TBP,tA(AGC)K1,chrXI_219245_220387:tA(AGC)K1,33.25744787,4.953749379,41.93031484,1.251042398,0.949932856
chrXI_222914_223320,TBP,YKL115C,chrXI_222914_223320:YKL115C,33.25744787,4.953749379,31.04847705,0.963719723,0.992271525
chrXI_224495_224684,TBP,APN1,chrXI_224495_224684:APN1,33.25744787,4.953749379,30.70201224,0.884566012,0.95224727
chrXI_226355_226505,TBP,ABF1,chrXI_226355_226505:ABF1,33.25744787,4.953749379,32.39219626,1.007547206,0.953403463
chrXI_229897_230378,TBP,KTI12,chrXI_229897_230378:KTI12,33.25744787,4.953749379,33.98320123,1.041490682,0.987261051
chrXI_230854_231431,TBP,HAP4,chrXI_230854_231431:HAP4,33.25744787,4.953749379,36.20311639,1.288689532,0.879958985
chrXI_231678_232196,TBP,HAP4,chrXI_231678_232196:HAP4,33.25744787,4.953749379,32.68894205,0.942747753,0.963719328
chrXI_232486_232892,TBP,HAP4,chrXI_232486_232892:HAP4,33.25744787,4.953749379,32.38631624,0.877635231,0.973343849
chrXI_233004_234399,TBP,SLD2,chrXI_233004_234399:SLD2,33.25744787,4.953749379,30.71780904,0.920264356,0.964177922
chrXI_237280_237478,TBP,YKL106C-A,chrXI_237280_237478:YKL106C-A,33.25744787,4.953749379,32.67886051,0.845010395,0.957091672
chrXI_245427_245695,TBP,GFA1,chrXI_245427_245695:GFA1,33.25744787,4.953749379,33.22061719,0.931489729,0.935084255
chrXI_245815_246290,TBP,GFA1,chrXI_245815_246290:GFA1,33.25744787,4.953749379,30.84080719,1.101816032,0.940929285
chrXI_248502_248796,TBP,HSL1,chrXI_248502_248796:HSL1,33.25744787,4.953749379,33.0743245,1.148668211,0.95754644
chrXI_255444_255784,TBP,YPF1,chrXI_255444_255784:YPF1,33.25744787,4.953749379,33.39293767,0.910702125,0.965587096
chrXI_258291_258481,TBP,YKL097C,chrXI_258291_258481:YKL097C,33.25744787,4.953749379,31.7219894,1.071595322,0.884526708
chrXI_258755_260116,TBP,CWP2,chrXI_258755_260116:CWP2,33.25744787,4.953749379,32.03901469,1.044406106,0.92944788
chrXI_260362_260585,TBP,CWP1,chrXI_260362_260585:CWP1,33.25744787,4.953749379,32.72000726,1.071727319,0.991863295
chrXI_260899_261246,TBP,CWP1,chrXI_260899_261246:CWP1,33.25744787,4.953749379,31.85645459,0.939866853,0.955635606
chrXI_270586_270887,TBP,YKL091C,chrXI_270586_270887:YKL091C,33.25744787,4.953749379,31.74442453,1.003910357,0.949632413
chrXI_271659_271907,TBP,CUE2,chrXI_271659_271907:CUE2,33.25744787,4.953749379,32.74560836,0.950849098,0.987363792
chrXI_273183_273372,TBP,MIF2,chrXI_273183_273372:MIF2,33.25744787,4.953749379,29.47300615,0.921360864,0.897210681
chrXI_275109_275268,TBP,CAB3,chrXI_275109_275268:CAB3,33.25744787,4.953749379,34.18235289,1.071766457,0.905246942
chrXI_277907_278205,TBP,CYT2,chrXI_277907_278205:CYT2,33.25744787,4.953749379,31.16767368,1.028469039,0.971502615
chrXI_278759_279207,TBP,MDH1,chrXI_278759_279207:MDH1,33.25744787,4.953749379,34.34959869,1.06948933,0.99185544
chrXI_279984_280543,TBP,HOT13,chrXI_279984_280543:HOT13,33.25744787,4.953749379,31.30857179,0.948362202,0.990930177
chrXI_282319_282543,TBP,RRP14,chrXI_282319_282543:RRP14,33.25744787,4.953749379,31.63303176,1.134975909,0.976210458
chrXI_282648_282981,TBP,TEF4,chrXI_282648_282981:TEF4,33.25744787,4.953749379,32.03704749,1.081516674,0.957866864
chrXI_283093_283571,TBP,SNR38,chrXI_283093_283571:SNR38,33.25744787,4.953749379,31.74625488,0.970771958,0.98368511
chrXI_284382_284988,TBP,VMA5,chrXI_284382_284988:VMA5,33.25744787,4.953749379,33.28440594,0.939433596,0.990582957
chrXI_286136_286562,TBP,SMY1,chrXI_286136_286562:SMY1,33.25744787,4.953749379,29.69896392,0.926789692,0.944708028
chrXI_291107_291435,TBP,YKL077W,chrXI_291107_291435:YKL077W,33.25744787,4.953749379,31.34147845,0.831493173,0.92390909
chrXI_302501_303180,TBP,tW(CCA)K,chrXI_302501_303180:tW(CCA)K,33.25744787,4.953749379,38.73350914,1.148505982,0.98059421
chrXI_306831_307342,TBP,YKL069W,chrXI_306831_307342:YKL069W,33.25744787,4.953749379,33.22474109,0.931124325,0.991351816
chrXI_307928_308844,TBP,tV(AAC)K1,chrXI_307928_308844:tV(AAC)K1,33.25744787,4.953749379,45.85843936,1.502091105,0.8384172
chrXI_309008_309221,TBP,YKL068W-A,chrXI_309008_309221:YKL068W-A,33.25744787,4.953749379,34.45895592,1.13964137,0.92300403
chrXI_310006_310163,TBP,NUP100,chrXI_310006_310163:NUP100,33.25744787,4.953749379,31.56063187,1.24155337,0.917685722
chrXI_313239_313715,TBP,tH(GUG)K,chrXI_313239_313715:tH(GUG)K,33.25744787,4.953749379,40.31090149,1.322073282,0.930849563
chrXI_314246_314912,TBP,YNK1,chrXI_314246_314912:YNK1,33.25744787,4.953749379,32.95127611,0.997514369,0.998427602
chrXI_316146_316350,TBP,YKL065W-A,chrXI_316146_316350:YKL065W-A,33.25744787,4.953749379,32.40867383,0.856805511,0.956031477
chrXI_316955_317666,TBP,YET1,chrXI_316955_317666:YET1,33.25744787,4.953749379,33.65422177,1.053424079,0.961939026
chrXI_322908_323230,TBP,MSN4,chrXI_322908_323230:MSN4,33.25744787,4.953749379,32.90153249,0.966594122,0.960071091
chrXI_326130_327829,TBP,FBA1,chrXI_326130_327829:FBA1,33.25744787,4.953749379,31.84020524,1.086827728,0.961085649
chrXI_330631_330847,TBP,TOA2,chrXI_330631_330847:TOA2,33.25744787,4.953749379,30.16626282,0.820833236,0.882681742
chrXI_333959_334609,TBP,NUP120,chrXI_333959_334609:NUP120,33.25744787,4.953749379,31.93548124,1.002303263,0.993740347
chrXI_334766_335389,TBP,TMA19,chrXI_334766_335389:TMA19,33.25744787,4.953749379,31.28275138,1.033431029,0.86368977
chrXI_336336_336536,TBP,OAR1,chrXI_336336_336536:OAR1,33.25744787,4.953749379,29.19304678,1.00360266,0.876878798
chrXI_338676_339181,TBP,DEF1,chrXI_338676_339181:DEF1,33.25744787,4.953749379,31.52930912,1.080160212,0.949215923
chrXI_339435_339626,TBP,YKL053W,chrXI_339435_339626:YKL053W,33.25744787,4.953749379,31.02425778,0.987525674,0.966560083
chrXI_340533_340707,TBP,ASK1,chrXI_340533_340707:ASK1,33.25744787,4.953749379,32.78343875,1.2971125,0.917009239
chrXI_340983_341299,TBP,SFK1,chrXI_340983_341299:SFK1,33.25744787,4.953749379,32.59077786,0.977535404,0.988009956
chrXI_342022_342194,TBP,SFK1,chrXI_342022_342194:SFK1,33.25744787,4.953749379,33.62766398,1.077594606,0.986129304
chrXI_342329_342478,TBP,SFK1,chrXI_342329_342478:SFK1,33.25744787,4.953749379,32.43929703,1.017720033,0.965391297
chrXI_346759_346925,TBP,CSE4,chrXI_346759_346925:CSE4,33.25744787,4.953749379,31.42810319,0.893532564,0.948177513
chrXI_349166_349520,TBP,ANR2,chrXI_349166_349520:ANR2,33.25744787,4.953749379,31.23692503,0.99639797,0.986948137
chrXI_355012_355196,TBP,MMO1,chrXI_355012_355196:MMO1,33.25744787,4.953749379,32.96015542,0.909961441,0.961140695
chrXI_356267_356535,TBP,MMO1,chrXI_356267_356535:MMO1,33.25744787,4.953749379,34.74711763,1.214600395,0.932168408
chrXI_361781_361971,TBP,NFU1,chrXI_361781_361971:NFU1,33.25744787,4.953749379,31.43890034,0.91055725,0.968630206
chrXI_362264_362600,TBP,PTM1,chrXI_362264_362600:PTM1,33.25744787,4.953749379,32.38830076,1.05671273,0.978599379
chrXI_364326_364911,TBP,SNR69,chrXI_364326_364911:SNR69,33.25744787,4.953749379,33.02594482,1.139935971,0.978160726
chrXI_365212_365371,TBP,RGT1,chrXI_365212_365371:RGT1,33.25744787,4.953749379,30.63249087,1.096939023,0.975284606
chrXI_369616_369859,TBP,UGP1,chrXI_369616_369859:UGP1,33.25744787,4.953749379,34.79186133,1.204232774,0.960866607
chrXI_374347_374498,TBP,YKL033W-A,chrXI_374347_374498:YKL033W-A,33.25744787,4.953749379,31.87546022,1.085147709,0.987018962
chrXI_375313_375511,TBP,TTI1,chrXI_375313_375511:TTI1,33.25744787,4.953749379,32.52855962,0.946185407,0.984876908
chrXI_379628_380023,TBP,tV(AAC)K2,chrXI_379628_380023:tV(AAC)K2,33.25744787,4.953749379,39.64501181,1.326441919,0.917849635
chrXI_381894_382167,TBP,YKL031W,chrXI_381894_382167:YKL031W,33.25744787,4.953749379,36.91609913,1.764667448,0.776460448
chrXI_384688_384974,TBP,MAE1,chrXI_384688_384974:MAE1,33.25744787,4.953749379,33.38871079,1.211401016,0.948172012
chrXI_387179_387539,TBP,TCD2,chrXI_387179_387539:TCD2,33.25744787,4.953749379,29.88513667,0.928705057,0.851966535
chrXI_389880_390396,TBP,GPX1,chrXI_389880_390396:GPX1,33.25744787,4.953749379,31.2850253,0.886494842,0.965966768
chrXI_393358_393583,TBP,YKL023C-A,chrXI_393358_393583:YKL023C-A,33.25744787,4.953749379,33.95344451,1.161637623,0.97697527
chrXI_397138_397287,TBP,CDC16,chrXI_397138_397287:CDC16,33.25744787,4.953749379,32.52389905,0.99490543,0.992308076
chrXI_398605_398841,TBP,MAK11,chrXI_398605_398841:MAK11,33.25744787,4.953749379,30.45833974,0.851607424,0.918612008
chrXI_402061_402463,TBP,SPT23,chrXI_402061_402463:SPT23,33.25744787,4.953749379,33.38069858,1.18623211,0.881895252
chrXI_407182_407420,TBP,HCS1,chrXI_407182_407420:HCS1,33.25744787,4.953749379,34.14184024,0.886749911,0.974611177
chrXI_407910_408223,TBP,ATP7,chrXI_407910_408223:ATP7,33.25744787,4.953749379,33.88151692,1.06422725,0.984349742
chrXI_417969_418286,TBP,ARC19,chrXI_417969_418286:ARC19,33.25744787,4.953749379,32.78675986,1.17863952,0.897272025
chrXI_425855_426278,TBP,MRT4,chrXI_425855_426278:MRT4,33.25744787,4.953749379,32.87837866,1.170191245,0.973228781
chrXI_428653_428865,TBP,LAC1,chrXI_428653_428865:LAC1,33.25744787,4.953749379,32.21538131,1.116069824,0.92635386
chrXI_429196_429349,TBP,CAP1,chrXI_429196_429349:CAP1,33.25744787,4.953749379,36.86100204,1.229529279,0.920306519
chrXI_430731_430935,TBP,SFT1,chrXI_430731_430935:SFT1,33.25744787,4.953749379,37.10675156,1.022874632,0.94595385
chrXI_431125_431496,TBP,SNR87,chrXI_431125_431496:SNR87,33.25744787,4.953749379,32.5290595,1.079631019,0.987186369
chrXI_431668_432105,TBP,RPL14A,chrXI_431668_432105:RPL14A,33.25744787,4.953749379,34.82726891,1.232752446,0.954727491
chrXI_432688_432879,TBP,RPL14A,chrXI_432688_432879:RPL14A,33.25744787,4.953749379,30.98471044,0.870552992,0.949998839
chrXI_434951_435283,TBP,BYE1,chrXI_434951_435283:BYE1,33.25744787,4.953749379,32.369735,1.314697563,0.930723113
chrXI_437444_437718,TBP,MRP17,chrXI_437444_437718:MRP17,33.25744787,4.953749379,33.34833671,1.336028765,0.886932025
chrXI_439976_440338,TBP,MET14,chrXI_439976_440338:MET14,33.25744787,4.953749379,29.51855421,0.951568982,0.759750395
chrXI_442706_443136,TBP,VPS1,chrXI_442706_443136:VPS1,33.25744787,4.953749379,33.74537294,1.103306829,0.969533237
chrXI_446552_446977,TBP,ECM9,chrXI_446552_446977:ECM9,33.25744787,4.953749379,31.76726834,0.892800336,0.960984095
chrXI_448051_448244,TBP,ECM9,chrXI_448051_448244:ECM9,33.25744787,4.953749379,30.42772141,0.846460479,0.931413196
chrXI_450320_450489,TBP,YKR005C,chrXI_450320_450489:YKR005C,33.25744787,4.953749379,32.21724895,0.692531844,0.779291545
chrXI_451209_451446,TBP,MEH1,chrXI_451209_451446:MEH1,33.25744787,4.953749379,36.15661964,1.452335366,0.858378409
chrXI_451972_452201,TBP,RSC4,chrXI_451972_452201:RSC4,33.25744787,4.953749379,32.0611512,1.175179365,0.971193707
chrXI_457054_457422,TBP,FOX2,chrXI_457054_457422:FOX2,33.25744787,4.953749379,34.95217251,0.925942273,0.972888422
chrXI_458155_458852,TBP,tL(CAA)K,chrXI_458155_458852:tL(CAA)K,33.25744787,4.953749379,40.18113177,1.093238001,0.9910862
chrXI_461269_461614,TBP,TOF2,chrXI_461269_461614:TOF2,33.25744787,4.953749379,31.38156129,0.975379399,0.972290993
chrXI_462706_462900,TBP,YKR011C,chrXI_462706_462900:YKR011C,33.25744787,4.953749379,36.10807686,1.085722511,0.919612096
chrXI_463561_463998,TBP,PRY2,chrXI_463561_463998:PRY2,33.25744787,4.953749379,34.76229635,1.086711629,0.973656977
chrXI_465008_465379,TBP,YPT52,chrXI_465008_465379:YPT52,33.25744787,4.953749379,33.19010905,0.903867468,0.967171412
chrXI_466165_466424,TBP,YPT52,chrXI_466165_466424:YPT52,33.25744787,4.953749379,33.61119905,1.125076319,0.980476088
chrXI_469314_469752,TBP,MIC60,chrXI_469314_469752:MIC60,33.25744787,4.953749379,31.46369962,0.995221379,0.987906325
chrXI_475885_476156,TBP,YKR018C,chrXI_475885_476156:YKR018C,33.25744787,4.953749379,33.21945647,1.039272565,0.989428015
chrXI_487379_487561,TBP,DBP7,chrXI_487379_487561:DBP7,33.25744787,4.953749379,31.58472361,0.892655763,0.931991277
chrXI_489676_489951,TBP,GCN3,chrXI_489676_489951:GCN3,33.25744787,4.953749379,31.63671375,0.939719623,0.983919774
chrXI_490508_491221,TBP,tR(ACG)K,chrXI_490508_491221:tR(ACG)K,33.25744787,4.953749379,40.91134989,1.212435029,0.962269213
chrXI_493632_493971,TBP,SAP190,chrXI_493632_493971:SAP190,33.25744787,4.953749379,34.49418542,0.926620704,0.988201825
chrXI_513085_513870,TBP,tD(GUC)K,chrXI_513085_513870:tD(GUC)K,33.25744787,4.953749379,39.68929837,1.167288742,0.976128133
chrXI_514013_514460,TBP,GAP1,chrXI_514013_514460:GAP1,33.25744787,4.953749379,33.39246616,1.176287543,0.972633962
chrXI_514669_515701,TBP,GAP1,chrXI_514669_515701:GAP1,33.25744787,4.953749379,32.03897045,0.973626286,0.9811557
chrXI_516038_516291,TBP,GAP1,chrXI_516038_516291:GAP1,33.25744787,4.953749379,35.88121554,1.495875144,0.833162688
chrXI_516411_518281,TBP,tA(AGC)K2,chrXI_516411_518281:tA(AGC)K2,33.25744787,4.953749379,40.37466781,1.320476675,0.92499637
